2019-06-14 22:46:56,188.23 G,29.55 G,21.02 K,852.00 B
2019-06-14 23:24:54,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:25:00,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:25:06,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:25:12,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:25:18,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:25:24,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:25:30,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:25:36,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:25:42,188.66 G,29.57 G,110.00 B,60.00 B
2019-06-14 23:25:48,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:25:54,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:26:00,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:26:06,188.66 G,29.57 G,0.00 B,1.07 K
2019-06-14 23:26:12,188.66 G,29.57 G,0.00 B,120.00 B
2019-06-14 23:26:19,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:26:25,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:26:31,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:26:37,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:26:43,188.66 G,29.57 G,0.00 B,110.00 B
2019-06-14 23:26:49,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:26:55,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:27:01,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:27:07,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:27:13,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:27:19,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:27:25,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:27:31,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:27:37,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:27:43,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:27:49,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:27:55,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:28:01,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:28:07,188.66 G,29.57 G,50.00 B,60.00 B
2019-06-14 23:28:13,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:28:19,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:28:25,188.66 G,29.57 G,0.00 B,330.00 B
2019-06-14 23:28:31,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:28:37,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:28:44,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:28:50,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:28:56,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:29:02,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:29:08,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:29:14,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:29:20,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:29:26,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:29:32,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:29:38,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:29:44,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:29:50,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:29:56,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:30:02,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:30:08,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:30:14,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:30:20,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:30:26,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:30:32,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:30:38,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:30:44,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:30:50,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:30:57,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:31:03,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:31:09,188.66 G,29.57 G,0.00 B,110.00 B
2019-06-14 23:31:15,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:31:21,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:31:27,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:31:33,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:31:39,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:31:45,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:31:51,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:31:57,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:32:03,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:32:09,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:32:15,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:32:21,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:32:27,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:32:33,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:32:39,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:32:45,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:32:51,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:32:57,188.66 G,29.57 G,0.00 B,353.00 B
2019-06-14 23:33:03,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:33:09,188.66 G,29.57 G,0.00 B,550.00 B
2019-06-14 23:33:15,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:33:21,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:33:28,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:33:34,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:33:40,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:33:46,188.66 G,29.57 G,482.00 B,550.00 B
2019-06-14 23:33:52,188.66 G,29.57 G,0.00 B,220.00 B
2019-06-14 23:33:58,188.66 G,29.57 G,0.00 B,353.00 B
2019-06-14 23:34:04,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:34:10,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:34:16,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:34:22,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:34:28,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:34:34,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:34:40,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:34:46,188.66 G,29.57 G,506.00 B,550.00 B
2019-06-14 23:34:52,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:34:58,188.66 G,29.57 G,17.93 K,4.41 K
2019-06-14 23:35:04,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:35:10,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:35:16,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:35:22,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:35:28,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:35:34,188.66 G,29.57 G,0.00 B,220.00 B
2019-06-14 23:35:40,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:35:46,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:35:53,188.66 G,29.57 G,110.00 B,60.00 B
2019-06-14 23:35:59,188.66 G,29.57 G,17.73 K,3.87 K
2019-06-14 23:36:05,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:36:11,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:36:17,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:36:23,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:36:29,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:36:35,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:36:41,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:36:47,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:36:53,188.66 G,29.57 G,110.00 B,60.00 B
2019-06-14 23:36:59,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:37:05,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:37:11,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:37:17,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:37:23,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:37:29,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:37:35,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:37:41,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:37:47,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:37:53,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:37:59,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:38:05,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:38:11,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:38:17,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:38:24,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:38:30,188.66 G,29.57 G,50.00 B,60.00 B
2019-06-14 23:38:36,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:38:42,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:38:48,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:38:54,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:39:00,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:39:06,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:39:12,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:39:18,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:39:24,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:39:30,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:39:36,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:39:42,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:39:48,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:39:54,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:40:00,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:40:06,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:40:12,188.66 G,29.57 G,0.00 B,660.00 B
2019-06-14 23:40:18,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:40:24,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:40:30,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:40:36,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:40:42,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:40:48,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:40:55,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:41:01,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:41:07,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:41:13,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:41:19,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:41:25,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:41:31,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:41:37,188.66 G,29.57 G,0.00 B,990.00 B
2019-06-14 23:41:43,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:41:49,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:41:55,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:42:01,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:42:07,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:42:13,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:42:19,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:42:25,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:42:31,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:42:37,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:42:43,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:42:49,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:42:55,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:43:01,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:43:07,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:43:13,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:43:19,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:43:26,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:43:32,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:43:38,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:43:44,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:43:50,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:43:56,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:44:02,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:44:08,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:44:14,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:44:20,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:44:26,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:44:32,188.66 G,29.57 G,66.00 B,60.00 B
2019-06-14 23:44:38,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:44:44,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:44:50,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:44:56,188.66 G,29.57 G,490.00 B,610.00 B
2019-06-14 23:45:02,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:45:08,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:45:14,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:45:20,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:45:26,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:45:32,188.66 G,29.57 G,0.00 B,440.00 B
2019-06-14 23:45:38,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:45:44,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:45:51,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:45:57,188.66 G,29.57 G,506.00 B,610.00 B
2019-06-14 23:46:03,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:46:09,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:46:15,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:46:21,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:46:27,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:46:33,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:46:39,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:46:45,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:46:51,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:46:57,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:47:03,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:47:09,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:47:15,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:47:21,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:47:27,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:47:33,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:47:39,188.66 G,29.57 G,0.00 B,511.00 B
2019-06-14 23:47:45,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:47:51,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:47:57,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:48:03,188.66 G,29.57 G,0.00 B,440.00 B
2019-06-14 23:48:09,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:48:15,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:48:22,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:48:28,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:48:34,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:48:40,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:48:46,188.66 G,29.57 G,0.00 B,1.07 K
2019-06-14 23:48:52,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:48:58,188.66 G,29.57 G,0.00 B,353.00 B
2019-06-14 23:49:04,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:49:10,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:49:16,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:49:22,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:49:28,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:49:34,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:49:40,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:49:46,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:49:52,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:49:58,188.66 G,29.57 G,17.60 K,4.03 K
2019-06-14 23:50:04,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:50:10,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:50:16,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:50:22,188.66 G,29.57 G,0.00 B,330.00 B
2019-06-14 23:50:28,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:50:34,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:50:40,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:50:47,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:50:53,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:50:59,188.66 G,29.57 G,17.86 K,4.00 K
2019-06-14 23:51:05,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:51:11,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:51:17,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:51:23,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:51:29,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:51:35,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:51:41,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:51:47,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:51:53,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:51:59,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:52:05,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:52:11,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:52:17,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:52:23,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:52:29,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:52:35,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:52:41,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:52:47,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:52:53,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:52:59,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:53:05,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:53:11,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:53:18,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:53:24,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:53:30,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:53:36,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:53:42,188.66 G,29.57 G,0.00 B,170.00 B
2019-06-14 23:53:48,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:53:54,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:54:00,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:54:06,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:54:12,188.66 G,29.57 G,0.00 B,440.00 B
2019-06-14 23:54:18,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:54:24,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:54:30,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:54:36,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:54:42,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:54:48,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:54:54,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:55:00,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:55:06,188.66 G,29.57 G,482.00 B,550.00 B
2019-06-14 23:55:12,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:55:18,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:55:24,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:55:30,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:55:36,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:55:43,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:55:49,188.66 G,29.57 G,0.00 B,120.00 B
2019-06-14 23:55:55,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:56:01,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:56:07,188.66 G,29.57 G,482.00 B,550.00 B
2019-06-14 23:56:13,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:56:19,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:56:25,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:56:31,188.66 G,29.57 G,0.00 B,330.00 B
2019-06-14 23:56:37,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:56:43,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:56:49,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:56:55,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:57:01,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:57:07,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:57:13,188.66 G,29.57 G,110.00 B,60.00 B
2019-06-14 23:57:19,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:57:25,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:57:32,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:57:38,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:57:44,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:57:50,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:57:56,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:58:02,188.66 G,29.57 G,0.00 B,110.00 B
2019-06-14 23:58:08,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:58:14,188.66 G,29.57 G,110.00 B,60.00 B
2019-06-14 23:58:20,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:58:26,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:58:32,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:58:38,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:58:44,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:58:50,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:58:56,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-14 23:59:02,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:59:08,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:59:14,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:59:20,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:59:26,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:59:32,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:59:38,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:59:44,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:59:50,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-14 23:59:57,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-15 00:00:03,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:00:09,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-15 00:00:15,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:00:21,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:00:27,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:00:33,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:00:39,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:00:45,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:00:51,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:00:57,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-15 00:01:03,188.66 G,29.57 G,66.00 B,120.00 B
2019-06-15 00:01:09,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:01:15,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:01:21,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:01:27,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-15 00:01:33,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:01:39,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:01:45,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:01:51,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:01:57,188.66 G,29.57 G,0.00 B,60.00 B
2019-06-15 00:02:03,188.66 G,29.57 G,66.00 B,60.00 B
2019-06-15 00:02:09,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:02:15,188.66 G,29.57 G,0.00 B,1.18 K
2019-06-15 00:02:21,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:02:28,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:02:34,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:02:40,188.66 G,29.57 G,0.00 B,0.00 B
2019-06-15 00:02:46,188.66 G,29.57 G,0.00 B,0.00 B
