2019-06-13 15:57:26,9.36 G,163.77 G,449.41 K,2.19 M
2019-06-13 16:40:11,9.94 G,166.41 G,107.20 K,471.13 K
2019-06-13 16:40:13,9.94 G,166.41 G,442.17 K,1.93 M
2019-06-13 16:40:15,9.94 G,166.41 G,463.80 K,2.02 M
2019-06-13 16:40:17,9.94 G,166.42 G,276.70 K,1.19 M
2019-06-13 16:40:19,9.94 G,166.42 G,247.85 K,1.09 M
2019-06-13 16:40:21,9.94 G,166.42 G,53.68 K,247.24 K
2019-06-13 16:40:23,9.94 G,166.42 G,20.97 K,91.02 K
2019-06-13 16:40:25,9.94 G,166.42 G,414.00 K,1.82 M
2019-06-13 16:40:27,9.94 G,166.42 G,256.70 K,1.12 M
2019-06-13 16:40:29,9.94 G,166.43 G,251.95 K,1.10 M
2019-06-13 16:40:31,9.94 G,166.43 G,262.46 K,1.13 M
2019-06-13 16:40:33,9.95 G,166.43 G,267.65 K,1.17 M
2019-06-13 16:40:35,9.95 G,166.43 G,237.02 K,1.02 M
2019-06-13 16:40:37,9.95 G,166.43 G,226.63 K,1006.47 K
2019-06-13 16:40:39,9.95 G,166.44 G,245.98 K,1.07 M
2019-06-13 16:40:41,9.95 G,166.44 G,248.24 K,1.09 M
2019-06-13 16:40:43,9.95 G,166.44 G,277.02 K,1.21 M
2019-06-13 16:40:45,9.95 G,166.44 G,250.73 K,1.10 M
2019-06-13 16:40:47,9.95 G,166.45 G,250.06 K,1.09 M
2019-06-13 16:40:49,9.95 G,166.45 G,237.15 K,1.03 M
2019-06-13 16:40:51,9.95 G,166.45 G,232.54 K,1.00 M
2019-06-13 16:40:53,9.95 G,166.45 G,226.45 K,1020.26 K
2019-06-13 16:40:55,9.95 G,166.45 G,240.66 K,1.05 M
2019-06-13 16:40:57,9.95 G,166.46 G,267.74 K,1.16 M
2019-06-13 16:40:59,9.95 G,166.46 G,239.64 K,1.04 M
2019-06-13 16:41:01,9.95 G,166.46 G,237.49 K,1.03 M
2019-06-13 16:41:03,9.95 G,166.46 G,247.01 K,1.08 M
2019-06-13 16:41:05,9.95 G,166.46 G,227.81 K,1008.55 K
2019-06-13 16:41:07,9.95 G,166.47 G,171.33 K,766.97 K
2019-06-13 16:41:09,9.95 G,166.47 G,254.62 K,1.10 M
2019-06-13 16:41:11,9.95 G,166.47 G,271.42 K,1.19 M
2019-06-13 16:41:13,9.95 G,166.47 G,218.18 K,984.79 K
2019-06-13 16:41:15,9.96 G,166.47 G,225.77 K,1022.93 K
2019-06-13 16:41:17,9.96 G,166.48 G,246.89 K,1.07 M
2019-06-13 16:41:19,9.96 G,166.48 G,231.38 K,1.01 M
2019-06-13 16:41:21,9.96 G,166.48 G,293.82 K,1.27 M
2019-06-13 16:41:23,9.96 G,166.48 G,247.14 K,1.08 M
2019-06-13 16:41:25,9.96 G,166.48 G,253.84 K,1.11 M
2019-06-13 16:41:27,9.96 G,166.49 G,163.18 K,742.67 K
2019-06-13 16:41:29,9.96 G,166.49 G,214.43 K,967.61 K
2019-06-13 16:41:31,9.96 G,166.49 G,168.58 K,766.85 K
2019-06-13 16:41:33,9.96 G,166.49 G,155.87 K,689.42 K
2019-06-13 16:41:35,9.96 G,166.49 G,233.65 K,1.02 M
2019-06-13 16:41:37,9.96 G,166.50 G,170.35 K,759.17 K
2019-06-13 16:41:39,9.96 G,166.50 G,147.16 K,665.65 K
2019-06-13 16:41:41,9.96 G,166.50 G,220.42 K,976.97 K
2019-06-13 16:41:43,9.96 G,166.50 G,212.41 K,946.13 K
2019-06-13 16:41:45,9.96 G,166.50 G,220.20 K,994.87 K
2019-06-13 16:41:47,9.96 G,166.50 G,262.67 K,1.14 M
2019-06-13 16:41:49,9.96 G,166.51 G,218.21 K,964.90 K
2019-06-13 16:41:51,9.96 G,166.51 G,238.32 K,1.04 M
2019-06-13 16:41:53,9.96 G,166.51 G,211.04 K,947.39 K
2019-06-13 16:41:55,9.96 G,166.51 G,248.19 K,1.08 M
2019-06-13 16:41:58,9.96 G,166.51 G,212.02 K,942.11 K
2019-06-13 16:42:00,9.96 G,166.52 G,232.62 K,1.03 M
2019-06-13 16:42:02,9.96 G,166.52 G,195.22 K,870.51 K
2019-06-13 16:42:04,9.97 G,166.52 G,184.97 K,819.05 K
2019-06-13 16:42:06,9.97 G,166.52 G,216.83 K,975.27 K
2019-06-13 16:42:08,9.97 G,166.52 G,180.02 K,794.16 K
2019-06-13 16:42:10,9.97 G,166.52 G,160.89 K,719.79 K
2019-06-13 16:42:12,9.97 G,166.52 G,200.80 K,892.98 K
2019-06-13 16:42:14,9.97 G,166.53 G,175.09 K,779.04 K
2019-06-13 16:42:16,9.97 G,166.53 G,145.69 K,651.53 K
2019-06-13 16:42:18,9.97 G,166.53 G,141.13 K,627.22 K
2019-06-13 16:42:20,9.97 G,166.53 G,196.83 K,880.78 K
2019-06-13 16:42:22,9.97 G,166.53 G,147.42 K,653.40 K
2019-06-13 16:42:24,9.97 G,166.53 G,180.86 K,811.11 K
2019-06-13 16:42:26,9.97 G,166.54 G,197.61 K,883.72 K
2019-06-13 16:42:28,9.97 G,166.54 G,215.90 K,959.13 K
2019-06-13 16:42:30,9.97 G,166.54 G,233.18 K,1.00 M
2019-06-13 16:42:32,9.97 G,166.54 G,212.54 K,939.98 K
2019-06-13 16:42:34,9.97 G,166.54 G,221.77 K,985.40 K
2019-06-13 16:42:36,9.97 G,166.54 G,173.02 K,770.78 K
2019-06-13 16:42:38,9.97 G,166.55 G,133.20 K,586.12 K
2019-06-13 16:42:40,9.97 G,166.55 G,134.38 K,621.06 K
2019-06-13 16:42:42,9.97 G,166.55 G,174.71 K,761.95 K
2019-06-13 16:42:44,9.97 G,166.55 G,204.49 K,920.41 K
2019-06-13 16:42:46,9.97 G,166.55 G,204.10 K,912.47 K
2019-06-13 16:42:48,9.97 G,166.55 G,169.76 K,754.76 K
2019-06-13 16:42:50,9.97 G,166.56 G,225.28 K,1002.72 K
2019-06-13 16:42:52,9.97 G,166.56 G,146.92 K,649.90 K
2019-06-13 16:42:54,9.97 G,166.56 G,211.90 K,939.26 K
2019-06-13 16:42:56,9.97 G,166.56 G,251.83 K,1.09 M
2019-06-13 16:42:58,9.98 G,166.56 G,208.50 K,940.12 K
2019-06-13 16:43:00,9.98 G,166.56 G,224.11 K,1006.72 K
2019-06-13 16:43:02,9.98 G,166.57 G,205.08 K,924.02 K
2019-06-13 16:43:04,9.98 G,166.57 G,199.69 K,883.16 K
2019-06-13 16:43:07,9.98 G,166.57 G,336.60 K,1.51 M
2019-06-13 16:43:10,9.98 G,166.57 G,279.25 K,1.24 M
2019-06-13 16:43:12,9.98 G,166.58 G,274.20 K,1.20 M
2019-06-13 16:43:14,9.98 G,166.58 G,250.44 K,1.09 M
2019-06-13 16:43:16,9.98 G,166.58 G,234.88 K,1.03 M
2019-06-13 16:43:18,9.98 G,166.58 G,240.26 K,1.07 M
2019-06-13 16:43:20,9.98 G,166.58 G,280.74 K,1.25 M
2019-06-13 16:43:22,9.98 G,166.59 G,256.31 K,1.13 M
2019-06-13 16:43:24,9.98 G,166.59 G,299.18 K,1.33 M
2019-06-13 16:43:26,9.98 G,166.59 G,283.70 K,1.25 M
2019-06-13 16:43:28,9.98 G,166.59 G,269.26 K,1.18 M
2019-06-13 16:43:30,9.98 G,166.60 G,238.53 K,1.06 M
2019-06-13 16:43:32,9.98 G,166.60 G,282.39 K,1.25 M
2019-06-13 16:43:34,9.98 G,166.60 G,243.63 K,1.07 M
2019-06-13 16:43:36,9.98 G,166.60 G,256.32 K,1.13 M
2019-06-13 16:43:38,9.98 G,166.61 G,245.43 K,1.07 M
2019-06-13 16:43:40,9.98 G,166.61 G,240.70 K,1.07 M
2019-06-13 16:43:42,9.99 G,166.61 G,284.44 K,1.25 M
2019-06-13 16:43:44,9.99 G,166.61 G,248.88 K,1.10 M
2019-06-13 16:43:46,9.99 G,166.61 G,266.52 K,1.18 M
2019-06-13 16:43:48,9.99 G,166.62 G,259.27 K,1.14 M
2019-06-13 16:43:50,9.99 G,166.62 G,250.95 K,1.11 M
2019-06-13 16:43:52,9.99 G,166.62 G,259.68 K,1.14 M
2019-06-13 16:43:54,9.99 G,166.62 G,257.48 K,1.14 M
2019-06-13 16:43:56,9.99 G,166.63 G,277.36 K,1.22 M
2019-06-13 16:43:58,9.99 G,166.63 G,278.96 K,1.22 M
2019-06-13 16:44:00,9.99 G,166.63 G,278.16 K,1.24 M
2019-06-13 16:44:02,9.99 G,166.63 G,313.44 K,1.38 M
2019-06-13 16:44:04,9.99 G,166.63 G,298.11 K,1.32 M
2019-06-13 16:44:06,9.99 G,166.64 G,295.05 K,1.30 M
2019-06-13 16:44:08,9.99 G,166.64 G,266.49 K,1.17 M
2019-06-13 16:44:10,9.99 G,166.64 G,253.98 K,1.10 M
2019-06-13 16:44:12,9.99 G,166.64 G,290.20 K,1.27 M
2019-06-13 16:44:14,9.99 G,166.65 G,244.85 K,1.07 M
2019-06-13 16:44:16,9.99 G,166.65 G,241.59 K,1.07 M
2019-06-13 16:44:18,9.99 G,166.65 G,271.03 K,1.19 M
2019-06-13 16:44:20,10.00 G,166.65 G,263.95 K,1.16 M
2019-06-13 16:44:22,10.00 G,166.66 G,267.65 K,1.18 M
2019-06-13 16:44:24,10.00 G,166.66 G,290.72 K,1.28 M
2019-06-13 16:44:26,10.00 G,166.66 G,265.84 K,1.18 M
2019-06-13 16:44:28,10.00 G,166.66 G,274.54 K,1.22 M
2019-06-13 16:44:30,10.00 G,166.66 G,258.27 K,1.14 M
2019-06-13 16:44:32,10.00 G,166.67 G,242.31 K,1.07 M
2019-06-13 16:44:34,10.00 G,166.67 G,255.63 K,1.13 M
2019-06-13 16:44:36,10.00 G,166.67 G,269.99 K,1.17 M
2019-06-13 16:44:38,10.00 G,166.67 G,232.97 K,1.02 M
2019-06-13 16:44:40,10.00 G,166.68 G,270.29 K,1.19 M
2019-06-13 16:44:42,10.00 G,166.68 G,239.01 K,1.06 M
2019-06-13 16:44:44,10.00 G,166.68 G,251.78 K,1.11 M
2019-06-13 16:44:46,10.00 G,166.68 G,240.22 K,1.05 M
2019-06-13 16:44:48,10.00 G,166.68 G,241.47 K,1.05 M
2019-06-13 16:44:50,10.00 G,166.69 G,233.77 K,1.02 M
2019-06-13 16:44:52,10.00 G,166.69 G,235.22 K,1.03 M
2019-06-13 16:44:54,10.00 G,166.69 G,238.22 K,1.06 M
2019-06-13 16:44:56,10.00 G,166.69 G,279.25 K,1.22 M
2019-06-13 16:44:58,10.00 G,166.70 G,254.73 K,1.13 M
2019-06-13 16:45:00,10.00 G,166.70 G,211.37 K,986.07 K
2019-06-13 16:45:02,10.01 G,166.70 G,225.09 K,1012.04 K
2019-06-13 16:45:04,10.01 G,166.70 G,229.12 K,1.00 M
2019-06-13 16:45:06,10.01 G,166.70 G,252.25 K,1.11 M
2019-06-13 16:45:08,10.01 G,166.71 G,259.07 K,1.15 M
2019-06-13 16:45:10,10.01 G,166.71 G,240.69 K,1.07 M
2019-06-13 16:45:12,10.01 G,166.71 G,255.93 K,1.12 M
2019-06-13 16:45:14,10.01 G,166.71 G,222.68 K,993.02 K
2019-06-13 16:45:16,10.01 G,166.71 G,264.20 K,1.48 M
2019-06-13 16:45:18,10.01 G,166.72 G,277.47 K,1.23 M
2019-06-13 16:45:20,10.01 G,166.72 G,257.01 K,1.12 M
2019-06-13 16:45:22,10.01 G,166.72 G,113.14 K,509.53 K
2019-06-13 16:45:24,10.01 G,166.72 G,260.24 K,1.15 M
2019-06-13 16:45:26,10.01 G,166.72 G,102.80 K,479.44 K
2019-06-13 16:45:28,10.01 G,166.73 G,249.02 K,1.08 M
2019-06-13 16:45:30,10.01 G,166.73 G,238.58 K,1.04 M
2019-06-13 16:45:32,10.01 G,166.73 G,278.81 K,1.23 M
2019-06-13 16:45:34,10.01 G,166.73 G,258.36 K,1.13 M
2019-06-13 16:45:36,10.01 G,166.73 G,229.71 K,1.01 M
2019-06-13 16:45:38,10.01 G,166.74 G,230.88 K,1.01 M
2019-06-13 16:45:40,10.01 G,166.74 G,239.85 K,1.05 M
2019-06-13 16:45:42,10.01 G,166.74 G,257.97 K,1.14 M
2019-06-13 16:45:45,10.01 G,166.74 G,236.78 K,1.06 M
2019-06-13 16:45:47,10.02 G,166.74 G,284.73 K,1.26 M
2019-06-13 16:45:49,10.02 G,166.75 G,250.34 K,1.09 M
2019-06-13 16:45:51,10.02 G,166.75 G,249.89 K,1.10 M
2019-06-13 16:45:53,10.02 G,166.75 G,250.50 K,1.09 M
2019-06-13 16:45:55,10.02 G,166.75 G,258.84 K,1.15 M
2019-06-13 16:45:57,10.02 G,166.76 G,237.84 K,1.06 M
2019-06-13 16:45:59,10.02 G,166.76 G,232.88 K,1.04 M
2019-06-13 16:46:01,10.02 G,166.76 G,244.69 K,1.09 M
2019-06-13 16:46:03,10.02 G,166.76 G,219.68 K,999.88 K
2019-06-13 16:46:05,10.02 G,166.76 G,258.08 K,1.12 M
2019-06-13 16:46:07,10.02 G,166.77 G,223.57 K,1009.71 K
2019-06-13 16:46:09,10.02 G,166.77 G,279.44 K,1.23 M
2019-06-13 16:46:11,10.02 G,166.77 G,261.18 K,1.15 M
2019-06-13 16:46:13,10.02 G,166.77 G,268.85 K,1.17 M
2019-06-13 16:46:15,10.02 G,166.77 G,225.21 K,1022.29 K
2019-06-13 16:46:17,10.02 G,166.78 G,202.19 K,919.74 K
2019-06-13 16:46:19,10.02 G,166.78 G,253.74 K,1.12 M
2019-06-13 16:46:21,10.02 G,166.78 G,244.91 K,1.07 M
2019-06-13 16:46:23,10.02 G,166.78 G,229.73 K,1.01 M
2019-06-13 16:46:25,10.02 G,166.78 G,244.36 K,1.08 M
2019-06-13 16:46:27,10.02 G,166.79 G,274.89 K,1.20 M
2019-06-13 16:46:29,10.03 G,166.79 G,259.31 K,1.14 M
2019-06-13 16:46:31,10.03 G,166.79 G,265.48 K,1.16 M
2019-06-13 16:46:33,10.03 G,166.79 G,236.36 K,1.03 M
2019-06-13 16:46:35,10.03 G,166.80 G,253.57 K,1.12 M
2019-06-13 16:46:37,10.03 G,166.80 G,234.66 K,1.04 M
2019-06-13 16:46:39,10.03 G,166.80 G,222.69 K,1013.63 K
2019-06-13 16:46:41,10.03 G,166.80 G,224.09 K,1001.06 K
2019-06-13 16:46:43,10.03 G,166.80 G,224.65 K,1015.42 K
2019-06-13 16:46:45,10.03 G,166.81 G,271.86 K,1.19 M
2019-06-13 16:46:47,10.03 G,166.81 G,246.36 K,1.08 M
2019-06-13 16:46:49,10.03 G,166.81 G,203.13 K,935.00 K
2019-06-13 16:46:51,10.03 G,166.81 G,238.70 K,1.04 M
2019-06-13 16:46:53,10.03 G,166.81 G,248.92 K,1.09 M
2019-06-13 16:46:55,10.03 G,166.81 G,120.05 K,556.26 K
2019-06-13 16:46:57,10.03 G,166.82 G,105.92 K,481.37 K
2019-06-13 16:46:59,10.03 G,166.82 G,126.14 K,566.49 K
2019-06-13 16:47:01,10.03 G,166.82 G,159.17 K,727.65 K
2019-06-13 16:47:03,10.03 G,166.82 G,237.01 K,1.05 M
2019-06-13 16:47:05,10.03 G,166.82 G,119.59 K,553.56 K
2019-06-13 16:47:07,10.03 G,166.82 G,104.40 K,477.39 K
2019-06-13 16:47:09,10.03 G,166.82 G,228.05 K,1.00 M
2019-06-13 16:47:11,10.03 G,166.83 G,160.65 K,727.98 K
2019-06-13 16:47:13,10.03 G,166.83 G,101.60 K,450.68 K
2019-06-13 16:47:15,10.03 G,166.83 G,238.75 K,1.03 M
2019-06-13 16:47:17,10.03 G,166.83 G,201.68 K,911.93 K
2019-06-13 16:47:19,10.03 G,166.83 G,111.29 K,499.18 K
2019-06-13 16:47:21,10.03 G,166.83 G,211.95 K,954.66 K
2019-06-13 16:47:23,10.04 G,166.83 G,255.45 K,1.13 M
2019-06-13 16:47:25,10.04 G,166.84 G,109.80 K,485.60 K
2019-06-13 16:47:27,10.04 G,166.84 G,96.50 K,442.59 K
2019-06-13 16:47:29,10.04 G,166.84 G,242.61 K,1.07 M
2019-06-13 16:47:31,10.04 G,166.84 G,168.18 K,761.85 K
2019-06-13 16:47:33,10.04 G,166.84 G,117.79 K,525.83 K
2019-06-13 16:47:35,10.04 G,166.84 G,227.88 K,1012.87 K
2019-06-13 16:47:37,10.04 G,166.85 G,249.08 K,1.11 M
2019-06-13 16:47:39,10.04 G,166.85 G,100.38 K,456.09 K
2019-06-13 16:47:41,10.04 G,166.85 G,172.14 K,783.98 K
2019-06-13 16:47:43,10.04 G,166.85 G,240.46 K,1.06 M
2019-06-13 16:47:45,10.04 G,166.85 G,110.05 K,495.25 K
2019-06-13 16:47:47,10.04 G,166.85 G,108.29 K,488.68 K
2019-06-13 16:47:49,10.04 G,166.85 G,241.17 K,1.05 M
2019-06-13 16:47:51,10.04 G,166.86 G,210.15 K,946.65 K
2019-06-13 16:47:53,10.04 G,166.86 G,107.54 K,479.40 K
2019-06-13 16:47:55,10.04 G,166.86 G,212.04 K,959.71 K
2019-06-13 16:47:57,10.04 G,166.86 G,259.34 K,1.15 M
2019-06-13 16:47:59,10.04 G,166.86 G,106.28 K,480.77 K
2019-06-13 16:48:01,10.04 G,166.86 G,102.14 K,456.62 K
2019-06-13 16:48:03,10.04 G,166.86 G,202.02 K,919.12 K
2019-06-13 16:48:05,10.04 G,166.87 G,210.50 K,959.73 K
2019-06-13 16:48:07,10.04 G,166.87 G,106.14 K,483.74 K
2019-06-13 16:48:10,10.04 G,166.87 G,129.53 K,599.58 K
2019-06-13 16:48:13,10.04 G,166.87 G,92.48 K,428.17 K
2019-06-13 16:48:15,10.04 G,166.87 G,98.06 K,426.83 K
2019-06-13 16:48:17,10.04 G,166.87 G,261.90 K,1.14 M
2019-06-13 16:48:19,10.04 G,166.88 G,246.52 K,1.06 M
2019-06-13 16:48:21,10.04 G,166.88 G,246.15 K,1.05 M
2019-06-13 16:48:23,10.05 G,166.88 G,224.60 K,984.08 K
2019-06-13 16:48:25,10.05 G,166.88 G,276.73 K,1.22 M
2019-06-13 16:48:27,10.05 G,166.88 G,277.00 K,1.23 M
2019-06-13 16:48:29,10.05 G,166.89 G,274.14 K,1.17 M
2019-06-13 16:48:31,10.05 G,166.89 G,234.99 K,1.01 M
2019-06-13 16:48:33,10.05 G,166.89 G,249.60 K,1.09 M
2019-06-13 16:48:35,10.05 G,166.89 G,234.61 K,1.01 M
2019-06-13 16:48:37,10.05 G,166.89 G,265.15 K,1.18 M
2019-06-13 16:48:39,10.05 G,166.90 G,234.53 K,1.02 M
2019-06-13 16:48:41,10.05 G,166.90 G,241.90 K,1.08 M
2019-06-13 16:48:44,10.05 G,166.90 G,213.96 K,990.01 K
2019-06-13 16:48:46,10.05 G,166.90 G,116.45 K,540.87 K
2019-06-13 16:48:48,10.05 G,166.90 G,119.29 K,523.99 K
2019-06-13 16:48:50,10.05 G,166.90 G,107.50 K,465.21 K
2019-06-13 16:48:52,10.05 G,166.91 G,242.40 K,1.06 M
2019-06-13 16:48:54,10.05 G,166.91 G,247.41 K,1.09 M
2019-06-13 16:48:56,10.05 G,166.91 G,236.13 K,1.08 M
2019-06-13 16:48:58,10.05 G,166.91 G,240.46 K,1.04 M
2019-06-13 16:49:00,10.05 G,166.91 G,112.36 K,533.27 K
2019-06-13 16:49:02,10.05 G,166.91 G,104.84 K,485.50 K
2019-06-13 16:49:04,10.05 G,166.92 G,97.81 K,456.79 K
2019-06-13 16:49:06,10.05 G,166.92 G,111.93 K,492.18 K
2019-06-13 16:49:08,10.05 G,166.92 G,99.53 K,441.10 K
2019-06-13 16:49:10,10.05 G,166.92 G,89.69 K,420.65 K
2019-06-13 16:49:12,10.05 G,166.92 G,190.37 K,840.11 K
2019-06-13 16:49:14,10.05 G,166.92 G,264.81 K,1.17 M
2019-06-13 16:49:16,10.05 G,166.92 G,233.59 K,1.03 M
2019-06-13 16:49:19,10.06 G,166.93 G,299.51 K,1.45 M
2019-06-13 16:49:21,10.06 G,166.93 G,251.55 K,1.27 M
2019-06-13 16:49:23,10.06 G,166.93 G,231.37 K,1.14 M
2019-06-13 16:49:25,10.06 G,166.93 G,129.59 K,638.67 K
2019-06-13 16:49:27,10.06 G,166.93 G,109.40 K,547.29 K
2019-06-13 16:49:29,10.06 G,166.93 G,102.75 K,517.06 K
2019-06-13 16:49:31,10.06 G,166.94 G,104.33 K,512.85 K
2019-06-13 16:49:33,10.06 G,166.94 G,110.62 K,563.68 K
2019-06-13 16:49:35,10.06 G,166.94 G,102.04 K,510.85 K
2019-06-13 16:49:37,10.06 G,166.94 G,103.05 K,504.71 K
2019-06-13 16:49:39,10.06 G,166.94 G,88.86 K,432.58 K
2019-06-13 16:49:41,10.06 G,166.94 G,235.03 K,1.15 M
2019-06-13 16:49:43,10.06 G,166.94 G,254.37 K,1.28 M
2019-06-13 16:49:45,10.06 G,166.95 G,253.68 K,1.27 M
2019-06-13 16:49:47,10.06 G,166.95 G,273.99 K,1.31 M
2019-06-13 16:49:49,10.06 G,166.95 G,231.94 K,1.12 M
2019-06-13 16:49:51,10.06 G,166.95 G,250.71 K,1.25 M
2019-06-13 16:49:53,10.06 G,166.96 G,247.55 K,1.19 M
2019-06-13 16:49:55,10.06 G,166.96 G,244.34 K,1.17 M
2019-06-13 16:49:57,10.06 G,166.96 G,242.53 K,1.17 M
2019-06-13 16:49:59,10.06 G,166.96 G,262.63 K,1.28 M
2019-06-13 16:50:01,10.06 G,166.97 G,245.75 K,1.22 M
2019-06-13 16:50:03,10.06 G,166.97 G,209.72 K,1.17 M
2019-06-13 16:50:05,10.06 G,166.97 G,74.18 K,380.63 K
2019-06-13 16:50:07,10.06 G,166.97 G,64.84 K,363.49 K
2019-06-13 16:50:09,10.06 G,166.97 G,95.59 K,471.26 K
2019-06-13 16:50:11,10.06 G,166.97 G,57.15 K,278.09 K
2019-06-13 16:50:13,10.06 G,166.97 G,19.67 K,97.69 K
2019-06-13 16:50:15,10.06 G,166.97 G,34.35 K,167.82 K
2019-06-13 16:50:17,10.06 G,166.97 G,125.66 K,652.36 K
2019-06-13 16:50:19,10.06 G,166.97 G,132.30 K,662.96 K
2019-06-13 16:50:21,10.06 G,166.97 G,40.76 K,213.00 K
2019-06-13 16:50:23,10.07 G,166.97 G,19.78 K,94.38 K
2019-06-13 16:50:25,10.07 G,166.97 G,87.36 K,436.89 K
2019-06-13 16:50:27,10.07 G,166.98 G,136.33 K,696.30 K
2019-06-13 16:50:29,10.07 G,166.98 G,145.86 K,737.37 K
2019-06-13 16:50:31,10.07 G,166.98 G,114.15 K,581.95 K
2019-06-13 16:50:33,10.07 G,166.98 G,119.99 K,591.59 K
2019-06-13 16:50:35,10.07 G,166.98 G,133.57 K,672.06 K
2019-06-13 16:50:37,10.07 G,166.98 G,117.33 K,601.32 K
2019-06-13 16:50:39,10.07 G,166.98 G,133.53 K,654.38 K
2019-06-13 16:50:41,10.07 G,166.98 G,147.23 K,729.89 K
2019-06-13 16:50:43,10.07 G,166.99 G,219.09 K,1.07 M
2019-06-13 16:50:45,10.07 G,166.99 G,191.44 K,957.34 K
2019-06-13 16:50:47,10.07 G,166.99 G,106.40 K,537.41 K
2019-06-13 16:50:49,10.07 G,166.99 G,86.46 K,515.32 K
2019-06-13 16:50:51,10.07 G,166.99 G,61.52 K,301.91 K
2019-06-13 16:50:53,10.07 G,167.00 G,448.13 K,2.05 M
2019-06-13 16:50:55,10.07 G,167.00 G,189.88 K,890.77 K
2019-06-13 16:50:57,10.07 G,167.00 G,96.72 K,454.75 K
2019-06-13 16:50:59,10.07 G,167.00 G,199.71 K,917.15 K
2019-06-13 16:51:01,10.07 G,167.00 G,248.77 K,1.11 M
2019-06-13 16:51:03,10.07 G,167.00 G,304.14 K,1.38 M
2019-06-13 16:51:05,10.07 G,167.01 G,193.20 K,890.06 K
2019-06-13 16:51:07,10.07 G,167.01 G,115.88 K,535.57 K
2019-06-13 16:51:09,10.07 G,167.01 G,106.27 K,488.64 K
2019-06-13 16:51:11,10.07 G,167.01 G,107.79 K,488.26 K
2019-06-13 16:51:13,10.07 G,167.01 G,221.87 K,1.01 M
2019-06-13 16:51:15,10.07 G,167.01 G,263.82 K,1.18 M
2019-06-13 16:51:17,10.07 G,167.02 G,229.23 K,1.05 M
2019-06-13 16:51:19,10.07 G,167.02 G,118.25 K,542.47 K
2019-06-13 16:51:21,10.07 G,167.02 G,106.85 K,499.34 K
2019-06-13 16:51:23,10.07 G,167.02 G,107.26 K,489.49 K
2019-06-13 16:51:25,10.07 G,167.02 G,284.80 K,1.29 M
2019-06-13 16:51:27,10.08 G,167.02 G,293.55 K,1.33 M
2019-06-13 16:51:29,10.08 G,167.03 G,264.65 K,1.20 M
2019-06-13 16:51:31,10.08 G,167.03 G,299.15 K,1.35 M
2019-06-13 16:51:33,10.08 G,167.03 G,259.56 K,1.17 M
2019-06-13 16:51:35,10.08 G,167.03 G,303.14 K,1.37 M
2019-06-13 16:51:37,10.08 G,167.03 G,232.37 K,1.06 M
2019-06-13 16:51:39,10.08 G,167.04 G,129.83 K,593.87 K
2019-06-13 16:51:41,10.08 G,167.04 G,278.13 K,1.25 M
2019-06-13 16:51:43,10.08 G,167.04 G,267.41 K,1.20 M
2019-06-13 16:51:45,10.08 G,167.04 G,255.85 K,1.16 M
2019-06-13 16:51:47,10.08 G,167.05 G,276.17 K,1.25 M
2019-06-13 16:51:49,10.08 G,167.05 G,267.08 K,1.22 M
2019-06-13 16:51:51,10.08 G,167.05 G,270.44 K,1.22 M
2019-06-13 16:51:53,10.08 G,167.05 G,263.73 K,1.19 M
2019-06-13 16:51:55,10.08 G,167.06 G,247.63 K,1.13 M
2019-06-13 16:51:57,10.08 G,167.06 G,266.15 K,1.21 M
2019-06-13 16:51:59,10.08 G,167.06 G,267.75 K,1.21 M
2019-06-13 16:52:01,10.08 G,167.06 G,267.86 K,1.21 M
2019-06-13 16:52:03,10.08 G,167.06 G,272.12 K,1.23 M
2019-06-13 16:52:05,10.08 G,167.07 G,250.58 K,1.14 M
2019-06-13 16:52:08,10.09 G,167.07 G,266.79 K,1.20 M
2019-06-13 16:52:10,10.09 G,167.07 G,243.81 K,1.11 M
2019-06-13 16:52:12,10.09 G,167.07 G,259.17 K,1.16 M
2019-06-13 16:52:14,10.09 G,167.08 G,125.07 K,568.57 K
2019-06-13 16:52:16,10.09 G,167.08 G,284.23 K,1.30 M
2019-06-13 16:52:18,10.09 G,167.08 G,242.38 K,1.09 M
2019-06-13 16:52:20,10.09 G,167.08 G,108.64 K,508.21 K
2019-06-13 16:52:22,10.09 G,167.08 G,105.63 K,484.60 K
2019-06-13 16:52:24,10.09 G,167.08 G,208.93 K,968.20 K
2019-06-13 16:52:26,10.09 G,167.09 G,122.94 K,565.83 K
2019-06-13 16:52:28,10.09 G,167.09 G,274.40 K,1.24 M
2019-06-13 16:52:30,10.09 G,167.09 G,259.54 K,1.18 M
2019-06-13 16:52:32,10.09 G,167.09 G,256.76 K,1.17 M
2019-06-13 16:52:34,10.09 G,167.09 G,254.70 K,1.16 M
2019-06-13 16:52:36,10.09 G,167.10 G,272.40 K,1.24 M
2019-06-13 16:52:38,10.09 G,167.10 G,235.55 K,1.07 M
2019-06-13 16:52:40,10.09 G,167.10 G,294.73 K,1.33 M
2019-06-13 16:52:42,10.09 G,167.10 G,330.42 K,1.52 M
2019-06-13 16:52:44,10.09 G,167.11 G,337.26 K,1.47 M
2019-06-13 16:52:46,10.09 G,167.11 G,285.29 K,1.24 M
2019-06-13 16:52:48,10.09 G,167.11 G,278.53 K,1.21 M
2019-06-13 16:52:50,10.10 G,167.11 G,235.13 K,1.02 M
2019-06-13 16:52:52,10.10 G,167.12 G,278.40 K,1.21 M
