2019-06-08 00:32:18,49.74 M,1.80 G,1.17 K,5.36 K
2019-06-08 00:46:09,50.37 M,1.82 G,0.00 B,648.00 B
2019-06-08 00:46:12,50.37 M,1.82 G,0.00 B,1.42 K
2019-06-08 00:46:14,50.37 M,1.82 G,0.00 B,1.20 K
2019-06-08 00:46:17,50.37 M,1.82 G,0.00 B,1.18 K
2019-06-08 00:46:19,50.37 M,1.82 G,2.00 K,58.16 K
2019-06-08 00:46:21,50.37 M,1.82 G,0.00 B,2.06 K
2019-06-08 00:46:23,50.37 M,1.82 G,0.00 B,1.61 K
2019-06-08 00:46:25,50.38 M,1.82 G,0.00 B,828.00 B
2019-06-08 00:46:27,50.39 M,1.82 G,2.13 K,92.79 K
2019-06-08 00:46:29,50.39 M,1.82 G,0.00 B,336.00 B
2019-06-08 00:46:31,50.39 M,1.82 G,0.00 B,324.00 B
2019-06-08 00:46:33,50.39 M,1.82 G,2.24 K,506.00 B
2019-06-08 00:46:35,50.39 M,1.82 G,0.00 B,228.00 B
2019-06-08 00:46:37,50.39 M,1.82 G,0.00 B,756.00 B
2019-06-08 00:46:39,50.39 M,1.82 G,0.00 B,492.00 B
2019-06-08 00:46:41,50.39 M,1.82 G,0.00 B,216.00 B
2019-06-08 00:46:43,50.39 M,1.82 G,0.00 B,864.00 B
2019-06-08 00:46:45,50.39 M,1.82 G,0.00 B,492.00 B
2019-06-08 00:46:47,50.40 M,1.82 G,2.56 K,3.94 K
2019-06-08 00:46:49,50.40 M,1.82 G,0.00 B,1.32 K
2019-06-08 00:46:51,50.40 M,1.82 G,462.00 B,2.09 K
2019-06-08 00:46:53,50.40 M,1.82 G,0.00 B,2.04 K
2019-06-08 00:46:55,50.40 M,1.82 G,0.00 B,276.00 B
2019-06-08 00:46:59,50.40 M,1.82 G,0.00 B,120.00 B
2019-06-08 00:47:01,50.40 M,1.82 G,0.00 B,168.00 B
2019-06-08 00:47:04,50.40 M,1.82 G,0.00 B,276.00 B
2019-06-08 00:47:06,50.40 M,1.82 G,1.16 K,19.72 K
2019-06-08 00:47:08,50.40 M,1.82 G,204.00 B,786.00 B
2019-06-08 00:47:10,50.40 M,1.82 G,462.00 B,2.16 K
2019-06-08 00:47:12,50.41 M,1.82 G,0.00 B,648.00 B
2019-06-08 00:47:14,50.41 M,1.82 G,0.00 B,864.00 B
2019-06-08 00:47:17,50.41 M,1.82 G,0.00 B,1.22 K
2019-06-08 00:47:19,50.41 M,1.82 G,0.00 B,1.75 K
2019-06-08 00:47:21,50.41 M,1.82 G,0.00 B,1.02 K
2019-06-08 00:47:23,50.42 M,1.82 G,7.02 K,269.15 K
2019-06-08 00:47:25,50.42 M,1.82 G,0.00 B,951.00 B
2019-06-08 00:47:28,50.43 M,1.82 G,0.00 B,120.00 B
2019-06-08 00:47:30,50.43 M,1.82 G,0.00 B,108.00 B
2019-06-08 00:47:32,50.43 M,1.82 G,0.00 B,384.00 B
2019-06-08 00:47:34,50.43 M,1.82 G,0.00 B,168.00 B
2019-06-08 00:47:37,50.43 M,1.82 G,0.00 B,120.00 B
2019-06-08 00:47:39,50.43 M,1.82 G,0.00 B,432.00 B
2019-06-08 00:47:41,50.43 M,1.82 G,42.00 B,672.00 B
2019-06-08 00:47:43,50.43 M,1.82 G,0.00 B,1.43 K
2019-06-08 00:47:45,50.44 M,1.82 G,0.00 B,1.22 K
2019-06-08 00:47:47,50.44 M,1.82 G,0.00 B,1.27 K
2019-06-08 00:47:49,50.45 M,1.82 G,0.00 B,1.05 K
2019-06-08 00:47:51,50.45 M,1.82 G,3.67 K,175.40 K
2019-06-08 00:47:53,50.45 M,1.82 G,0.00 B,768.00 B
2019-06-08 00:47:55,50.45 M,1.82 G,924.00 B,9.17 K
2019-06-08 00:47:59,50.45 M,1.82 G,0.00 B,348.00 B
2019-06-08 00:48:01,50.45 M,1.82 G,0.00 B,408.00 B
2019-06-08 00:48:04,50.45 M,1.82 G,0.00 B,228.00 B
2019-06-08 00:48:06,50.45 M,1.82 G,0.00 B,888.00 B
2019-06-08 00:48:08,50.46 M,1.82 G,0.00 B,492.00 B
2019-06-08 00:48:10,50.46 M,1.82 G,0.00 B,708.00 B
2019-06-08 00:48:12,50.47 M,1.82 G,0.00 B,1.22 K
2019-06-08 00:48:14,50.47 M,1.82 G,2.14 K,30.41 K
2019-06-08 00:48:16,50.47 M,1.82 G,0.00 B,1.22 K
2019-06-08 00:48:18,50.48 M,1.82 G,5.09 K,288.01 K
2019-06-08 00:48:20,50.48 M,1.82 G,0.00 B,2.27 K
2019-06-08 00:48:22,50.48 M,1.82 G,3.35 K,156.90 K
2019-06-08 00:48:24,50.48 M,1.82 G,0.00 B,736.00 B
2019-06-08 00:48:26,50.48 M,1.82 G,0.00 B,168.00 B
2019-06-08 00:48:28,50.49 M,1.82 G,0.00 B,504.00 B
2019-06-08 00:48:30,50.49 M,1.82 G,0.00 B,336.00 B
2019-06-08 00:48:32,50.50 M,1.82 G,0.00 B,276.00 B
2019-06-08 00:48:34,50.50 M,1.82 G,0.00 B,492.00 B
2019-06-08 00:48:37,50.50 M,1.82 G,0.00 B,996.00 B
2019-06-08 00:48:39,50.50 M,1.82 G,0.00 B,276.00 B
2019-06-08 00:48:42,50.50 M,1.82 G,0.00 B,1.01 K
2019-06-08 00:48:44,50.50 M,1.82 G,1.68 K,71.24 K
2019-06-08 00:48:46,50.50 M,1.82 G,0.00 B,2.17 K
2019-06-08 00:48:48,50.50 M,1.82 G,0.00 B,1.43 K
2019-06-08 00:48:51,50.50 M,1.82 G,0.00 B,648.00 B
2019-06-08 00:48:53,50.50 M,1.82 G,0.00 B,384.00 B
2019-06-08 00:48:55,50.51 M,1.82 G,0.00 B,216.00 B
2019-06-08 00:48:57,50.51 M,1.82 G,0.00 B,108.00 B
2019-06-08 00:48:59,50.52 M,1.82 G,0.00 B,444.00 B
2019-06-08 00:49:01,50.52 M,1.82 G,0.00 B,108.00 B
2019-06-08 00:49:03,50.53 M,1.82 G,0.00 B,1.16 K
2019-06-08 00:49:05,50.53 M,1.82 G,0.00 B,216.00 B
2019-06-08 00:49:07,50.53 M,1.82 G,0.00 B,600.00 B
2019-06-08 00:49:09,50.53 M,1.82 G,0.00 B,1.62 K
2019-06-08 00:49:11,50.54 M,1.83 G,0.00 B,1.80 K
2019-06-08 00:49:13,50.54 M,1.83 G,0.00 B,924.00 B
2019-06-08 00:49:15,50.55 M,1.83 G,8.46 K,355.87 K
2019-06-08 00:49:17,50.55 M,1.83 G,0.00 B,972.00 B
2019-06-08 00:49:19,50.55 M,1.83 G,3.87 K,159.77 K
2019-06-08 00:49:21,50.56 M,1.83 G,0.00 B,1.02 K
2019-06-08 00:49:23,50.56 M,1.83 G,0.00 B,336.00 B
2019-06-08 00:49:25,50.56 M,1.83 G,0.00 B,108.00 B
2019-06-08 00:49:27,50.56 M,1.83 G,0.00 B,276.00 B
2019-06-08 00:49:29,50.57 M,1.83 G,0.00 B,168.00 B
2019-06-08 00:49:31,50.57 M,1.83 G,0.00 B,732.00 B
2019-06-08 00:49:33,50.57 M,1.83 G,0.00 B,576.00 B
2019-06-08 00:49:35,50.58 M,1.83 G,0.00 B,864.00 B
2019-06-08 00:49:37,50.58 M,1.83 G,0.00 B,324.00 B
2019-06-08 00:49:39,50.58 M,1.83 G,7.34 K,353.80 K
2019-06-08 00:49:42,50.58 M,1.83 G,0.00 B,1.32 K
2019-06-08 00:49:44,50.59 M,1.83 G,1.68 K,38.04 K
2019-06-08 00:49:47,50.59 M,1.83 G,0.00 B,1.35 K
2019-06-08 00:49:49,50.59 M,1.83 G,0.00 B,612.00 B
2019-06-08 00:49:51,50.60 M,1.83 G,8.42 K,299.22 K
2019-06-08 00:49:53,50.60 M,1.83 G,0.00 B,432.00 B
2019-06-08 00:49:55,50.60 M,1.83 G,462.00 B,1.09 K
2019-06-08 00:49:57,50.60 M,1.83 G,0.00 B,456.00 B
2019-06-08 00:49:59,50.60 M,1.83 G,0.00 B,228.00 B
2019-06-08 00:50:02,50.60 M,1.83 G,0.00 B,1.44 K
2019-06-08 00:50:04,50.60 M,1.83 G,0.00 B,504.00 B
2019-06-08 00:50:07,50.60 M,1.83 G,0.00 B,1.32 K
2019-06-08 00:50:09,50.60 M,1.83 G,0.00 B,540.00 B
2019-06-08 00:50:11,50.61 M,1.83 G,2.56 K,3.94 K
2019-06-08 00:50:13,50.61 M,1.83 G,42.00 B,1.38 K
2019-06-08 00:50:15,50.61 M,1.83 G,462.00 B,1.50 K
2019-06-08 00:50:17,50.61 M,1.83 G,84.00 B,1.17 K
2019-06-08 00:50:19,50.61 M,1.83 G,0.00 B,1.38 K
2019-06-08 00:50:21,50.61 M,1.83 G,0.00 B,600.00 B
2019-06-08 00:50:23,50.61 M,1.83 G,0.00 B,240.00 B
2019-06-08 00:50:25,50.61 M,1.83 G,0.00 B,216.00 B
2019-06-08 00:50:27,50.62 M,1.83 G,6.69 K,312.82 K
2019-06-08 00:50:29,50.62 M,1.83 G,0.00 B,432.00 B
2019-06-08 00:50:31,50.62 M,1.83 G,0.00 B,444.00 B
2019-06-08 00:50:33,50.63 M,1.83 G,0.00 B,924.00 B
2019-06-08 00:50:35,50.63 M,1.83 G,0.00 B,492.00 B
2019-06-08 00:50:37,50.63 M,1.83 G,0.00 B,1.29 K
2019-06-08 00:50:39,50.63 M,1.83 G,0.00 B,1.55 K
2019-06-08 00:50:41,50.64 M,1.83 G,0.00 B,1.43 K
2019-06-08 00:50:43,50.64 M,1.83 G,0.00 B,540.00 B
2019-06-08 00:50:45,50.65 M,1.83 G,2.24 K,31.13 K
2019-06-08 00:50:47,50.65 M,1.83 G,0.00 B,492.00 B
2019-06-08 00:50:49,50.65 M,1.83 G,7.07 K,312.32 K
2019-06-08 00:50:51,50.65 M,1.83 G,0.00 B,276.00 B
2019-06-08 00:50:53,50.65 M,1.83 G,0.00 B,492.00 B
2019-06-08 00:50:56,50.66 M,1.83 G,0.00 B,228.00 B
2019-06-08 00:50:58,50.66 M,1.83 G,0.00 B,768.00 B
2019-06-08 00:51:00,50.66 M,1.83 G,3.35 K,184.55 K
2019-06-08 00:51:02,50.67 M,1.83 G,0.00 B,1.44 K
2019-06-08 00:51:04,50.67 M,1.83 G,0.00 B,108.00 B
2019-06-08 00:51:08,50.67 M,1.83 G,0.00 B,1.27 K
2019-06-08 00:51:10,50.67 M,1.83 G,1.16 K,31.98 K
2019-06-08 00:51:12,50.67 M,1.83 G,0.00 B,708.00 B
2019-06-08 00:51:14,50.67 M,1.83 G,600.00 B,2.88 K
2019-06-08 00:51:17,50.67 M,1.83 G,0.00 B,1.29 K
2019-06-08 00:51:19,50.67 M,1.83 G,84.00 B,780.00 B
2019-06-08 00:51:22,50.67 M,1.83 G,0.00 B,432.00 B
2019-06-08 00:51:24,50.67 M,1.83 G,0.00 B,120.00 B
2019-06-08 00:51:27,50.68 M,1.83 G,0.00 B,120.00 B
2019-06-08 00:51:29,50.68 M,1.83 G,0.00 B,1.12 K
2019-06-08 00:51:31,50.68 M,1.83 G,1.22 K,15.60 K
2019-06-08 00:51:33,50.68 M,1.83 G,0.00 B,468.00 B
2019-06-08 00:51:35,50.68 M,1.83 G,0.00 B,1.12 K
2019-06-08 00:51:38,50.68 M,1.83 G,193.00 B,1.08 K
2019-06-08 00:51:40,50.68 M,1.83 G,0.00 B,1.38 K
2019-06-08 00:51:43,50.68 M,1.83 G,0.00 B,1.80 K
2019-06-08 00:51:45,50.68 M,1.83 G,0.00 B,1.11 K
2019-06-08 00:51:48,50.68 M,1.83 G,42.00 B,660.00 B
2019-06-08 00:51:50,50.68 M,1.83 G,0.00 B,384.00 B
2019-06-08 00:51:53,50.69 M,1.83 G,0.00 B,60.00 B
2019-06-08 00:51:55,50.69 M,1.83 G,858.00 B,6.81 K
2019-06-08 00:51:58,50.69 M,1.83 G,0.00 B,600.00 B
2019-06-08 00:52:00,50.69 M,1.83 G,0.00 B,1.66 K
2019-06-08 00:52:04,50.69 M,1.83 G,0.00 B,1.12 K
2019-06-08 00:52:06,50.69 M,1.83 G,0.00 B,1.92 K
2019-06-08 00:52:09,50.69 M,1.83 G,0.00 B,1.49 K
2019-06-08 00:52:11,50.69 M,1.83 G,0.00 B,864.00 B
2019-06-08 00:52:14,50.69 M,1.83 G,0.00 B,708.00 B
2019-06-08 00:52:16,50.69 M,1.83 G,0.00 B,600.00 B
2019-06-08 00:52:19,50.70 M,1.83 G,0.00 B,168.00 B
2019-06-08 00:52:21,50.70 M,1.83 G,0.00 B,432.00 B
2019-06-08 00:52:24,50.70 M,1.83 G,0.00 B,660.00 B
2019-06-08 00:52:26,50.70 M,1.83 G,0.00 B,1.11 K
2019-06-08 00:52:29,50.70 M,1.83 G,0.00 B,972.00 B
2019-06-08 00:52:31,50.70 M,1.83 G,2.51 K,100.54 K
2019-06-08 00:52:33,50.71 M,1.83 G,0.00 B,432.00 B
2019-06-08 00:52:35,50.71 M,1.83 G,2.64 K,73.32 K
