2019-06-08 00:01:17,51.66 M,1.97 G,594.00 B,3.60 K
2019-06-08 00:14:51,52.42 M,2.00 G,0.00 B,1.08 K
2019-06-08 00:14:54,52.42 M,2.00 G,0.00 B,492.00 B
2019-06-08 00:14:56,52.42 M,2.00 G,0.00 B,168.00 B
2019-06-08 00:14:59,52.42 M,2.00 G,0.00 B,216.00 B
2019-06-08 00:15:01,52.42 M,2.00 G,42.00 B,288.00 B
2019-06-08 00:15:03,52.43 M,2.00 G,0.00 B,60.00 B
2019-06-08 00:15:05,52.43 M,2.00 G,0.00 B,600.00 B
2019-06-08 00:15:07,52.43 M,2.00 G,0.00 B,1.18 K
2019-06-08 00:15:09,52.43 M,2.00 G,0.00 B,936.00 B
2019-06-08 00:15:11,52.44 M,2.00 G,0.00 B,1.12 K
2019-06-08 00:15:13,52.44 M,2.00 G,0.00 B,984.00 B
2019-06-08 00:15:16,52.44 M,2.00 G,0.00 B,1.12 K
2019-06-08 00:15:18,52.44 M,2.00 G,0.00 B,1.34 K
2019-06-08 00:15:21,52.44 M,2.00 G,0.00 B,168.00 B
2019-06-08 00:15:23,52.44 M,2.00 G,0.00 B,336.00 B
2019-06-08 00:15:26,52.45 M,2.00 G,0.00 B,120.00 B
2019-06-08 00:15:28,52.45 M,2.00 G,0.00 B,288.00 B
2019-06-08 00:15:30,52.45 M,2.00 G,42.00 B,168.00 B
2019-06-08 00:15:32,52.45 M,2.00 G,84.00 B,408.00 B
2019-06-08 00:15:34,52.45 M,2.00 G,0.00 B,540.00 B
2019-06-08 00:15:38,52.45 M,2.00 G,0.00 B,1.07 K
2019-06-08 00:15:40,52.45 M,2.00 G,0.00 B,816.00 B
2019-06-08 00:15:42,52.45 M,2.00 G,1.10 K,5.70 K
2019-06-08 00:15:44,52.45 M,2.00 G,0.00 B,1.64 K
2019-06-08 00:15:46,52.45 M,2.00 G,0.00 B,924.00 B
2019-06-08 00:15:48,52.45 M,2.00 G,1.16 K,21.51 K
2019-06-08 00:15:50,52.45 M,2.00 G,0.00 B,432.00 B
2019-06-08 00:15:52,52.45 M,2.00 G,0.00 B,216.00 B
2019-06-08 00:15:55,52.46 M,2.00 G,0.00 B,228.00 B
2019-06-08 00:15:57,52.46 M,2.00 G,1.22 K,16.75 K
2019-06-08 00:16:00,52.46 M,2.00 G,0.00 B,504.00 B
2019-06-08 00:16:02,52.46 M,2.00 G,0.00 B,1.62 K
2019-06-08 00:16:05,52.46 M,2.00 G,0.00 B,600.00 B
2019-06-08 00:16:07,52.46 M,2.00 G,0.00 B,504.00 B
2019-06-08 00:16:10,52.46 M,2.00 G,0.00 B,2.06 K
2019-06-08 00:16:12,52.46 M,2.00 G,0.00 B,2.02 K
2019-06-08 00:16:14,52.47 M,2.00 G,0.00 B,1.38 K
2019-06-08 00:16:16,52.47 M,2.00 G,6.08 K,241.30 K
2019-06-08 00:16:18,52.47 M,2.00 G,0.00 B,924.00 B
2019-06-08 00:16:20,52.48 M,2.00 G,6.34 K,239.99 K
2019-06-08 00:16:22,52.48 M,2.00 G,0.00 B,612.00 B
2019-06-08 00:16:24,52.48 M,2.00 G,3.87 K,174.45 K
2019-06-08 00:16:26,52.48 M,2.00 G,0.00 B,108.00 B
2019-06-08 00:16:28,52.48 M,2.00 G,204.00 B,690.00 B
2019-06-08 00:16:31,52.49 M,2.00 G,0.00 B,276.00 B
2019-06-08 00:16:33,52.49 M,2.00 G,546.00 B,1.58 K
2019-06-08 00:16:35,52.49 M,2.00 G,0.00 B,864.00 B
2019-06-08 00:16:37,52.49 M,2.00 G,0.00 B,756.00 B
2019-06-08 00:16:40,52.49 M,2.00 G,0.00 B,1.08 K
2019-06-08 00:16:42,52.49 M,2.00 G,0.00 B,552.00 B
2019-06-08 00:16:44,52.50 M,2.00 G,0.00 B,1.01 K
2019-06-08 00:16:46,52.50 M,2.00 G,0.00 B,1.54 K
2019-06-08 00:16:48,52.51 M,2.00 G,4.12 K,183.94 K
2019-06-08 00:16:50,52.51 M,2.00 G,0.00 B,903.00 B
2019-06-08 00:16:52,52.52 M,2.00 G,0.00 B,444.00 B
2019-06-08 00:16:54,52.52 M,2.00 G,0.00 B,228.00 B
2019-06-08 00:16:56,52.52 M,2.00 G,0.00 B,612.00 B
2019-06-08 00:16:58,52.52 M,2.00 G,0.00 B,396.00 B
2019-06-08 00:17:00,52.52 M,2.00 G,0.00 B,0.00 B
2019-06-08 00:17:02,52.53 M,2.00 G,0.00 B,996.00 B
2019-06-08 00:17:04,52.53 M,2.00 G,0.00 B,432.00 B
2019-06-08 00:17:06,52.53 M,2.00 G,0.00 B,1.01 K
2019-06-08 00:17:09,52.53 M,2.00 G,0.00 B,1.61 K
2019-06-08 00:17:11,52.53 M,2.00 G,0.00 B,1.43 K
2019-06-08 00:17:14,52.54 M,2.00 G,0.00 B,1.48 K
2019-06-08 00:17:16,52.54 M,2.00 G,0.00 B,840.00 B
2019-06-08 00:17:18,52.54 M,2.00 G,66.00 B,774.00 B
2019-06-08 00:17:20,52.54 M,2.00 G,0.00 B,552.00 B
2019-06-08 00:17:22,52.54 M,2.00 G,0.00 B,60.00 B
2019-06-08 00:17:25,52.55 M,2.00 G,0.00 B,120.00 B
2019-06-08 00:17:27,52.55 M,2.00 G,0.00 B,108.00 B
2019-06-08 00:17:29,52.55 M,2.00 G,0.00 B,600.00 B
2019-06-08 00:17:31,52.55 M,2.00 G,0.00 B,660.00 B
2019-06-08 00:17:33,52.55 M,2.00 G,2.57 K,2.79 K
2019-06-08 00:17:35,52.55 M,2.00 G,84.00 B,684.00 B
2019-06-08 00:17:37,52.55 M,2.00 G,2.57 K,4.37 K
2019-06-08 00:17:39,52.55 M,2.00 G,0.00 B,1.37 K
2019-06-08 00:17:41,52.55 M,2.00 G,0.00 B,864.00 B
2019-06-08 00:17:43,52.56 M,2.00 G,0.00 B,1.56 K
2019-06-08 00:17:45,52.56 M,2.00 G,0.00 B,1.02 K
2019-06-08 00:17:48,52.56 M,2.00 G,0.00 B,672.00 B
2019-06-08 00:17:50,52.56 M,2.00 G,0.00 B,459.00 B
2019-06-08 00:17:53,52.56 M,2.00 G,0.00 B,276.00 B
2019-06-08 00:17:55,52.56 M,2.00 G,0.00 B,228.00 B
2019-06-08 00:17:58,52.56 M,2.00 G,0.00 B,396.00 B
2019-06-08 00:18:00,52.56 M,2.00 G,0.00 B,336.00 B
2019-06-08 00:18:04,52.56 M,2.00 G,0.00 B,1.17 K
2019-06-08 00:18:06,52.56 M,2.00 G,0.00 B,1.29 K
2019-06-08 00:18:08,52.57 M,2.00 G,1.16 K,90.58 K
2019-06-08 00:18:10,52.57 M,2.00 G,434.00 B,2.87 K
2019-06-08 00:18:12,52.57 M,2.00 G,0.00 B,2.07 K
2019-06-08 00:18:14,52.57 M,2.00 G,396.00 B,3.04 K
2019-06-08 00:18:16,52.57 M,2.00 G,0.00 B,999.00 B
2019-06-08 00:18:18,52.57 M,2.00 G,0.00 B,432.00 B
2019-06-08 00:18:20,52.57 M,2.00 G,1.16 K,10.96 K
2019-06-08 00:18:22,52.57 M,2.00 G,0.00 B,276.00 B
2019-06-08 00:18:24,52.57 M,2.00 G,0.00 B,120.00 B
2019-06-08 00:18:26,52.57 M,2.00 G,858.00 B,6.30 K
2019-06-08 00:18:28,52.58 M,2.00 G,0.00 B,648.00 B
2019-06-08 00:18:30,52.58 M,2.00 G,0.00 B,552.00 B
2019-06-08 00:18:32,52.58 M,2.00 G,528.00 B,3.13 K
2019-06-08 00:18:34,52.58 M,2.00 G,0.00 B,600.00 B
2019-06-08 00:18:36,52.58 M,2.00 G,84.00 B,1.82 K
2019-06-08 00:18:38,52.59 M,2.00 G,10.25 K,624.58 K
2019-06-08 00:18:40,52.59 M,2.00 G,0.00 B,1.11 K
2019-06-08 00:18:42,52.59 M,2.00 G,0.00 B,984.00 B
2019-06-08 00:18:45,52.59 M,2.00 G,0.00 B,540.00 B
2019-06-08 00:18:47,52.59 M,2.00 G,0.00 B,432.00 B
2019-06-08 00:18:49,52.60 M,2.00 G,6.75 K,218.17 K
2019-06-08 00:18:51,52.60 M,2.00 G,0.00 B,336.00 B
2019-06-08 00:18:53,52.60 M,2.00 G,0.00 B,228.00 B
2019-06-08 00:18:55,52.61 M,2.00 G,0.00 B,108.00 B
2019-06-08 00:18:57,52.61 M,2.00 G,0.00 B,492.00 B
2019-06-08 00:18:59,52.61 M,2.00 G,2.58 K,5.20 K
2019-06-08 00:19:01,52.61 M,2.00 G,0.00 B,552.00 B
2019-06-08 00:19:03,52.62 M,2.00 G,2.90 K,163.79 K
2019-06-08 00:19:05,52.62 M,2.00 G,0.00 B,1.64 K
2019-06-08 00:19:07,52.62 M,2.00 G,0.00 B,1.64 K
2019-06-08 00:19:09,52.62 M,2.00 G,0.00 B,984.00 B
2019-06-08 00:19:11,52.62 M,2.00 G,0.00 B,1.28 K
2019-06-08 00:19:13,52.62 M,2.00 G,0.00 B,1.05 K
2019-06-08 00:19:15,52.63 M,2.00 G,0.00 B,648.00 B
2019-06-08 00:19:17,52.63 M,2.00 G,0.00 B,567.00 B
2019-06-08 00:19:19,52.64 M,2.00 G,0.00 B,384.00 B
2019-06-08 00:19:21,52.64 M,2.00 G,0.00 B,411.00 B
2019-06-08 00:19:23,52.64 M,2.00 G,5.97 K,209.25 K
2019-06-08 00:19:25,52.64 M,2.00 G,0.00 B,519.00 B
2019-06-08 00:19:27,52.64 M,2.00 G,0.00 B,783.00 B
2019-06-08 00:19:29,52.65 M,2.00 G,0.00 B,876.00 B
2019-06-08 00:19:31,52.65 M,2.00 G,0.00 B,672.00 B
2019-06-08 00:19:33,52.65 M,2.00 G,0.00 B,1.45 K
2019-06-08 00:19:35,52.65 M,2.00 G,0.00 B,648.00 B
2019-06-08 00:19:37,52.65 M,2.00 G,42.00 B,1.11 K
2019-06-08 00:19:39,52.66 M,2.00 G,0.00 B,2.03 K
2019-06-08 00:19:41,52.66 M,2.00 G,0.00 B,924.00 B
2019-06-08 00:19:43,52.67 M,2.00 G,6.22 K,201.78 K
2019-06-08 00:19:45,52.67 M,2.00 G,0.00 B,384.00 B
2019-06-08 00:19:47,52.67 M,2.00 G,0.00 B,180.00 B
2019-06-08 00:19:49,52.67 M,2.00 G,0.00 B,552.00 B
2019-06-08 00:19:51,52.67 M,2.00 G,0.00 B,288.00 B
2019-06-08 00:19:53,52.68 M,2.00 G,0.00 B,288.00 B
2019-06-08 00:19:55,52.68 M,2.00 G,0.00 B,795.00 B
2019-06-08 00:19:57,52.68 M,2.00 G,5.23 K,174.61 K
2019-06-08 00:19:59,52.68 M,2.00 G,0.00 B,756.00 B
2019-06-08 00:20:01,52.68 M,2.00 G,0.00 B,1.14 K
2019-06-08 00:20:03,52.69 M,2.00 G,5.75 K,181.93 K
2019-06-08 00:20:06,52.69 M,2.00 G,0.00 B,1.75 K
2019-06-08 00:20:08,52.69 M,2.00 G,0.00 B,816.00 B
2019-06-08 00:20:10,52.69 M,2.01 G,0.00 B,924.00 B
2019-06-08 00:20:12,52.69 M,2.01 G,0.00 B,1.32 K
2019-06-08 00:20:14,52.70 M,2.01 G,5.42 K,181.83 K
2019-06-08 00:20:16,52.70 M,2.01 G,0.00 B,384.00 B
2019-06-08 00:20:18,52.70 M,2.01 G,2.06 K,111.69 K
2019-06-08 00:20:20,52.70 M,2.01 G,0.00 B,168.00 B
2019-06-08 00:20:22,52.70 M,2.01 G,0.00 B,384.00 B
2019-06-08 00:20:25,52.70 M,2.01 G,0.00 B,444.00 B
2019-06-08 00:20:27,52.70 M,2.01 G,0.00 B,951.00 B
2019-06-08 00:20:30,52.71 M,2.01 G,0.00 B,783.00 B
2019-06-08 00:20:32,52.71 M,2.01 G,0.00 B,1.92 K
2019-06-08 00:20:35,52.71 M,2.01 G,0.00 B,2.43 K
2019-06-08 00:20:37,52.71 M,2.01 G,42.00 B,1.07 K
2019-06-08 00:20:40,52.71 M,2.01 G,0.00 B,708.00 B
2019-06-08 00:20:42,52.71 M,2.01 G,0.00 B,540.00 B
2019-06-08 00:20:45,52.71 M,2.01 G,0.00 B,108.00 B
2019-06-08 00:20:47,52.71 M,2.01 G,0.00 B,228.00 B
2019-06-08 00:20:50,52.71 M,2.01 G,0.00 B,168.00 B
2019-06-08 00:20:52,52.71 M,2.01 G,0.00 B,60.00 B
2019-06-08 00:20:55,52.71 M,2.01 G,0.00 B,396.00 B
2019-06-08 00:20:57,52.71 M,2.01 G,0.00 B,314.00 B
2019-06-08 00:21:00,52.72 M,2.01 G,0.00 B,1.49 K
2019-06-08 00:21:02,52.72 M,2.01 G,7.93 K,356.07 K
2019-06-08 00:21:04,52.72 M,2.01 G,0.00 B,1.43 K
2019-06-08 00:21:06,52.73 M,2.01 G,5.87 K,355.64 K
2019-06-08 00:21:08,52.73 M,2.01 G,96.00 B,1.57 K
2019-06-08 00:21:10,52.74 M,2.01 G,4.58 K,224.15 K
2019-06-08 00:21:12,52.74 M,2.01 G,0.00 B,432.00 B
2019-06-08 00:21:14,52.74 M,2.01 G,0.00 B,579.00 B
2019-06-08 00:21:16,52.75 M,2.01 G,0.00 B,792.00 B
2019-06-08 00:21:18,52.75 M,2.01 G,0.00 B,300.00 B
2019-06-08 00:21:20,52.75 M,2.01 G,1.49 K,519.00 B
2019-06-08 00:21:22,52.75 M,2.01 G,0.00 B,903.00 B
2019-06-08 00:21:24,52.76 M,2.01 G,0.00 B,432.00 B
2019-06-08 00:21:26,52.76 M,2.01 G,0.00 B,600.00 B
2019-06-08 00:21:29,52.77 M,2.01 G,7.61 K,356.00 K
2019-06-08 00:21:31,52.77 M,2.01 G,0.00 B,1.48 K
2019-06-08 00:21:33,52.77 M,2.01 G,7.05 K,356.81 K
2019-06-08 00:21:35,52.77 M,2.01 G,0.00 B,756.00 B
2019-06-08 00:21:37,52.78 M,2.01 G,7.10 K,356.12 K
2019-06-08 00:21:39,52.78 M,2.01 G,0.00 B,864.00 B
2019-06-08 00:21:41,52.79 M,2.01 G,84.00 B,876.00 B
2019-06-08 00:21:43,52.80 M,2.01 G,7.36 K,355.65 K
2019-06-08 00:21:45,52.80 M,2.01 G,0.00 B,60.00 B
2019-06-08 00:21:47,52.80 M,2.01 G,0.00 B,0.00 B
2019-06-08 00:21:49,52.81 M,2.01 G,1.75 K,22.18 K
2019-06-08 00:21:51,52.82 M,2.01 G,6.97 K,352.98 K
2019-06-08 00:21:53,52.82 M,2.01 G,0.00 B,708.00 B
2019-06-08 00:21:55,52.82 M,2.01 G,1.42 K,785.00 B
2019-06-08 00:21:57,52.83 M,2.01 G,7.29 K,353.29 K
2019-06-08 00:21:59,52.83 M,2.01 G,0.00 B,1.12 K
2019-06-08 00:22:01,52.84 M,2.01 G,1.42 K,2.02 K
2019-06-08 00:22:03,52.84 M,2.01 G,2.90 K,118.79 K
2019-06-08 00:22:05,52.85 M,2.01 G,0.00 B,1.32 K
2019-06-08 00:22:08,52.85 M,2.01 G,0.00 B,864.00 B
2019-06-08 00:22:10,52.85 M,2.01 G,1.39 K,35.36 K
2019-06-08 00:22:12,52.85 M,2.01 G,0.00 B,540.00 B
2019-06-08 00:22:15,52.85 M,2.01 G,0.00 B,519.00 B
2019-06-08 00:22:17,52.85 M,2.01 G,528.00 B,1.81 K
2019-06-08 00:22:19,52.86 M,2.01 G,0.00 B,108.00 B
2019-06-08 00:22:21,52.86 M,2.01 G,6.94 K,312.98 K
2019-06-08 00:22:23,52.86 M,2.01 G,0.00 B,384.00 B
2019-06-08 00:22:25,52.87 M,2.01 G,0.00 B,924.00 B
2019-06-08 00:22:27,52.87 M,2.01 G,2.19 K,32.63 K
2019-06-08 00:22:29,52.87 M,2.01 G,0.00 B,1.43 K
2019-06-08 00:22:32,52.87 M,2.01 G,0.00 B,1.64 K
2019-06-08 00:22:34,52.88 M,2.01 G,0.00 B,1.28 K
2019-06-08 00:22:36,52.88 M,2.01 G,0.00 B,924.00 B
2019-06-08 00:22:39,52.88 M,2.01 G,42.00 B,624.00 B
2019-06-08 00:22:41,52.89 M,2.01 G,4.25 K,203.95 K
2019-06-08 00:22:44,52.89 M,2.01 G,0.00 B,324.00 B
2019-06-08 00:22:46,52.89 M,2.01 G,2.06 K,161.59 K
2019-06-08 00:22:48,52.90 M,2.01 G,0.00 B,108.00 B
2019-06-08 00:22:50,52.90 M,2.01 G,3.09 K,132.16 K
2019-06-08 00:22:52,52.90 M,2.01 G,0.00 B,756.00 B
2019-06-08 00:22:55,52.90 M,2.01 G,0.00 B,1.01 K
2019-06-08 00:22:58,52.90 M,2.01 G,0.00 B,924.00 B
2019-06-08 00:23:01,52.91 M,2.01 G,0.00 B,2.98 K
2019-06-08 00:23:04,52.91 M,2.01 G,990.00 B,15.34 K
2019-06-08 00:23:06,52.91 M,2.01 G,462.00 B,2.97 K
2019-06-08 00:23:08,52.92 M,2.01 G,6.32 K,291.48 K
2019-06-08 00:23:10,52.93 M,2.01 G,7.53 K,313.19 K
2019-06-08 00:23:12,52.94 M,2.01 G,7.79 K,312.65 K
2019-06-08 00:23:14,52.95 M,2.01 G,2.71 K,82.85 K
2019-06-08 00:23:16,52.96 M,2.02 G,7.85 K,312.85 K
2019-06-08 00:23:19,52.96 M,2.02 G,462.00 B,1.38 K
2019-06-08 00:23:21,52.97 M,2.02 G,462.00 B,1.86 K
2019-06-08 00:23:23,52.97 M,2.02 G,1.03 K,13.62 K
2019-06-08 00:23:26,52.98 M,2.02 G,10.48 K,525.12 K
2019-06-08 00:23:28,53.01 M,2.02 G,19.03 K,1.02 M
2019-06-08 00:23:30,53.03 M,2.02 G,17.17 K,1.02 M
2019-06-08 00:23:32,53.05 M,2.02 G,9.52 K,517.59 K
2019-06-08 00:23:34,53.06 M,2.02 G,0.00 B,1.32 K
2019-06-08 00:23:36,53.08 M,2.02 G,10.87 K,571.43 K
2019-06-08 00:23:38,53.10 M,2.02 G,9.32 K,523.95 K
2019-06-08 00:23:41,53.12 M,2.02 G,13.56 K,524.09 K
2019-06-08 00:23:44,53.13 M,2.02 G,3.11 K,163.27 K
2019-06-08 00:23:49,53.14 M,2.02 G,0.00 B,708.00 B
2019-06-08 00:23:52,53.15 M,2.02 G,0.00 B,972.00 B
2019-06-08 00:23:55,53.16 M,2.02 G,14.36 K,625.13 K
2019-06-08 00:23:57,53.19 M,2.03 G,15.05 K,625.73 K
