2019-06-15 16:25:44,17.71 G,276.93 G,472.57 K,2.31 M
2019-06-15 16:38:53,17.93 G,277.94 G,312.41 K,1.41 M
2019-06-15 16:38:55,17.93 G,277.94 G,304.69 K,1.36 M
2019-06-15 16:38:57,17.93 G,277.94 G,358.06 K,1.66 M
2019-06-15 16:38:59,17.93 G,277.94 G,332.69 K,1.49 M
2019-06-15 16:39:01,17.94 G,277.95 G,326.84 K,1.46 M
2019-06-15 16:39:03,17.94 G,277.95 G,280.76 K,1.24 M
2019-06-15 16:39:05,17.94 G,277.95 G,313.89 K,1.41 M
2019-06-15 16:39:07,17.94 G,277.96 G,345.42 K,1.57 M
2019-06-15 16:39:09,17.94 G,277.96 G,329.74 K,1.47 M
2019-06-15 16:39:11,17.94 G,277.96 G,340.36 K,1.51 M
2019-06-15 16:39:13,17.94 G,277.96 G,343.12 K,1.56 M
2019-06-15 16:39:15,17.94 G,277.97 G,289.87 K,1.30 M
2019-06-15 16:39:17,17.94 G,277.97 G,363.26 K,1.64 M
2019-06-15 16:39:19,17.94 G,277.97 G,345.75 K,1.53 M
2019-06-15 16:39:21,17.94 G,277.98 G,351.70 K,1.57 M
2019-06-15 16:39:23,17.94 G,277.98 G,344.10 K,1.56 M
2019-06-15 16:39:25,17.94 G,277.98 G,321.78 K,1.43 M
2019-06-15 16:39:27,17.94 G,277.99 G,377.94 K,1.72 M
2019-06-15 16:39:29,17.94 G,277.99 G,355.53 K,1.60 M
2019-06-15 16:39:31,17.95 G,277.99 G,320.81 K,1.44 M
2019-06-15 16:39:33,17.95 G,277.99 G,300.19 K,1.33 M
2019-06-15 16:39:35,17.95 G,278.00 G,345.26 K,1.54 M
2019-06-15 16:39:37,17.95 G,278.00 G,283.65 K,1.29 M
2019-06-15 16:39:39,17.95 G,278.00 G,305.15 K,1.38 M
2019-06-15 16:39:41,17.95 G,278.00 G,284.98 K,1.26 M
2019-06-15 16:39:43,17.95 G,278.01 G,357.77 K,1.60 M
2019-06-15 16:39:45,17.95 G,278.01 G,324.87 K,1.46 M
2019-06-15 16:39:47,17.95 G,278.01 G,308.82 K,1.37 M
2019-06-15 16:39:49,17.95 G,278.02 G,310.34 K,1.39 M
2019-06-15 16:39:51,17.95 G,278.02 G,313.68 K,1.41 M
2019-06-15 16:39:53,17.95 G,278.02 G,332.28 K,1.49 M
2019-06-15 16:39:55,17.95 G,278.03 G,340.00 K,1.51 M
2019-06-15 16:39:57,17.95 G,278.03 G,295.19 K,1.33 M
2019-06-15 16:39:59,17.95 G,278.03 G,338.25 K,1.56 M
2019-06-15 16:40:01,17.95 G,278.03 G,308.17 K,1.39 M
2019-06-15 16:40:03,17.95 G,278.04 G,176.67 K,786.06 K
2019-06-15 16:40:05,17.95 G,278.04 G,26.21 K,134.43 K
2019-06-15 16:40:07,17.96 G,278.04 G,126.03 K,583.43 K
2019-06-15 16:40:09,17.96 G,278.04 G,291.26 K,1.29 M
2019-06-15 16:40:11,17.96 G,278.04 G,38.05 K,179.43 K
2019-06-15 16:40:13,17.96 G,278.04 G,30.09 K,148.40 K
2019-06-15 16:40:15,17.96 G,278.04 G,252.29 K,1.13 M
2019-06-15 16:40:17,17.96 G,278.04 G,371.54 K,1.70 M
2019-06-15 16:40:19,17.96 G,278.05 G,236.12 K,1.04 M
2019-06-15 16:40:21,17.96 G,278.05 G,51.32 K,236.73 K
2019-06-15 16:40:23,17.96 G,278.05 G,30.53 K,126.27 K
2019-06-15 16:40:25,17.96 G,278.05 G,315.49 K,1.40 M
2019-06-15 16:40:27,17.96 G,278.05 G,334.20 K,1.50 M
2019-06-15 16:40:29,17.96 G,278.05 G,325.20 K,1.45 M
2019-06-15 16:40:31,17.96 G,278.06 G,314.52 K,1.44 M
2019-06-15 16:40:33,17.96 G,278.06 G,313.95 K,1.41 M
2019-06-15 16:40:35,17.96 G,278.06 G,337.46 K,1.51 M
2019-06-15 16:40:37,17.96 G,278.07 G,332.09 K,1.49 M
2019-06-15 16:40:39,17.96 G,278.07 G,305.56 K,1.37 M
2019-06-15 16:40:41,17.96 G,278.07 G,340.69 K,1.52 M
2019-06-15 16:40:43,17.96 G,278.08 G,317.28 K,1.42 M
2019-06-15 16:40:45,17.96 G,278.08 G,332.94 K,1.49 M
2019-06-15 16:40:47,17.96 G,278.08 G,303.67 K,1.37 M
2019-06-15 16:40:49,17.97 G,278.08 G,349.73 K,1.57 M
2019-06-15 16:40:51,17.97 G,278.09 G,311.64 K,1.38 M
2019-06-15 16:40:53,17.97 G,278.09 G,323.48 K,1.45 M
2019-06-15 16:40:55,17.97 G,278.09 G,290.54 K,1.29 M
2019-06-15 16:40:57,17.97 G,278.10 G,307.40 K,1.37 M
2019-06-15 16:40:59,17.97 G,278.10 G,334.63 K,1.50 M
2019-06-15 16:41:01,17.97 G,278.10 G,305.66 K,1.36 M
2019-06-15 16:41:03,17.97 G,278.10 G,302.89 K,1.37 M
2019-06-15 16:41:05,17.97 G,278.11 G,319.49 K,1.44 M
2019-06-15 16:41:07,17.97 G,278.11 G,326.64 K,1.46 M
2019-06-15 16:41:09,17.97 G,278.11 G,329.80 K,1.46 M
2019-06-15 16:41:11,17.97 G,278.11 G,338.33 K,1.54 M
2019-06-15 16:41:13,17.97 G,278.12 G,371.04 K,1.68 M
2019-06-15 16:41:15,17.97 G,278.12 G,282.90 K,1.26 M
2019-06-15 16:41:17,17.97 G,278.12 G,305.05 K,1.36 M
2019-06-15 16:41:19,17.97 G,278.13 G,342.94 K,1.53 M
2019-06-15 16:41:21,17.98 G,278.13 G,334.86 K,1.49 M
2019-06-15 16:41:23,17.98 G,278.13 G,372.52 K,1.71 M
2019-06-15 16:41:25,17.98 G,278.13 G,299.15 K,1.35 M
2019-06-15 16:41:27,17.98 G,278.14 G,326.18 K,1.46 M
2019-06-15 16:41:29,17.98 G,278.14 G,329.03 K,1.47 M
2019-06-15 16:41:31,17.98 G,278.14 G,320.63 K,1.44 M
2019-06-15 16:41:33,17.98 G,278.15 G,387.46 K,1.77 M
2019-06-15 16:41:35,17.98 G,278.15 G,327.99 K,1.47 M
2019-06-15 16:41:37,17.98 G,278.15 G,303.77 K,1.35 M
2019-06-15 16:41:39,17.98 G,278.16 G,325.46 K,1.46 M
2019-06-15 16:41:41,17.98 G,278.16 G,323.72 K,1.45 M
2019-06-15 16:41:43,17.98 G,278.16 G,399.22 K,1.82 M
2019-06-15 16:41:45,17.98 G,278.16 G,334.15 K,1.50 M
2019-06-15 16:41:47,17.98 G,278.17 G,295.33 K,1.34 M
2019-06-15 16:41:49,17.98 G,278.17 G,339.17 K,1.53 M
2019-06-15 16:41:51,17.98 G,278.17 G,335.96 K,1.51 M
2019-06-15 16:41:53,17.99 G,278.18 G,357.53 K,1.63 M
2019-06-15 16:41:55,17.99 G,278.18 G,296.47 K,1.34 M
2019-06-15 16:41:57,17.99 G,278.18 G,338.38 K,1.52 M
2019-06-15 16:41:59,17.99 G,278.18 G,341.52 K,1.54 M
2019-06-15 16:42:01,17.99 G,278.19 G,302.84 K,1.36 M
2019-06-15 16:42:03,17.99 G,278.19 G,332.72 K,1.49 M
2019-06-15 16:42:05,17.99 G,278.19 G,294.63 K,1.32 M
2019-06-15 16:42:07,17.99 G,278.19 G,10.21 K,43.47 K
2019-06-15 16:42:09,17.99 G,278.20 G,293.68 K,1.40 M
2019-06-15 16:42:11,17.99 G,278.20 G,278.18 K,1.33 M
2019-06-15 16:42:16,17.99 G,278.20 G,484.63 K,2.14 M
2019-06-15 16:42:18,17.99 G,278.21 G,471.05 K,2.07 M
2019-06-15 16:42:20,17.99 G,278.21 G,482.75 K,2.06 M
2019-06-15 16:42:22,17.99 G,278.21 G,55.50 K,241.28 K
2019-06-15 16:42:24,17.99 G,278.22 G,298.36 K,1.29 M
2019-06-15 16:42:26,17.99 G,278.22 G,300.90 K,1.32 M
2019-06-15 16:42:29,18.00 G,278.22 G,296.32 K,1.47 M
2019-06-15 16:42:31,18.00 G,278.23 G,334.75 K,1.67 M
2019-06-15 16:42:33,18.00 G,278.23 G,366.19 K,1.80 M
2019-06-15 16:42:35,18.00 G,278.23 G,337.82 K,1.64 M
2019-06-15 16:42:37,18.00 G,278.24 G,286.58 K,1.43 M
2019-06-15 16:42:39,18.00 G,278.24 G,376.72 K,1.68 M
2019-06-15 16:42:41,18.00 G,278.24 G,362.12 K,1.60 M
2019-06-15 16:42:43,18.00 G,278.24 G,351.42 K,1.55 M
2019-06-15 16:42:45,18.00 G,278.25 G,316.38 K,1.42 M
2019-06-15 16:42:47,18.00 G,278.25 G,298.88 K,1.31 M
2019-06-15 16:42:49,18.00 G,278.25 G,351.14 K,1.56 M
2019-06-15 16:42:51,18.00 G,278.25 G,6.81 K,32.70 K
2019-06-15 16:42:54,18.00 G,278.26 G,402.39 K,1.84 M
2019-06-15 16:42:56,18.00 G,278.26 G,421.46 K,1.93 M
2019-06-15 16:43:01,18.00 G,278.27 G,373.91 K,1.63 M
2019-06-15 16:43:03,18.01 G,278.27 G,371.51 K,1.62 M
2019-06-15 16:43:05,18.01 G,278.27 G,355.58 K,1.56 M
2019-06-15 16:43:07,18.01 G,278.28 G,377.66 K,1.64 M
2019-06-15 16:43:09,18.01 G,278.28 G,366.99 K,1.59 M
2019-06-15 16:43:11,18.01 G,278.28 G,354.39 K,1.54 M
2019-06-15 16:43:13,18.01 G,278.28 G,306.94 K,1.33 M
2019-06-15 16:43:15,18.01 G,278.29 G,362.94 K,1.57 M
2019-06-15 16:43:17,18.01 G,278.29 G,362.59 K,1.58 M
2019-06-15 16:43:19,18.01 G,278.29 G,317.40 K,1.38 M
2019-06-15 16:43:21,18.01 G,278.30 G,342.87 K,1.50 M
2019-06-15 16:43:23,18.01 G,278.30 G,319.86 K,1.39 M
2019-06-15 16:43:25,18.01 G,278.30 G,364.56 K,1.57 M
2019-06-15 16:43:27,18.01 G,278.31 G,305.22 K,1.32 M
2019-06-15 16:43:30,18.01 G,278.31 G,319.28 K,1.39 M
2019-06-15 16:43:32,18.01 G,278.31 G,286.70 K,1.25 M
2019-06-15 16:43:34,18.01 G,278.31 G,308.59 K,1.34 M
2019-06-15 16:43:36,18.02 G,278.32 G,311.63 K,1.35 M
2019-06-15 16:43:38,18.02 G,278.32 G,274.88 K,1.20 M
2019-06-15 16:43:40,18.02 G,278.32 G,282.64 K,1.24 M
2019-06-15 16:43:42,18.02 G,278.32 G,325.32 K,1.42 M
2019-06-15 16:43:44,18.02 G,278.33 G,127.74 K,564.04 K
2019-06-15 16:43:48,18.02 G,278.33 G,375.10 K,1.69 M
2019-06-15 16:43:50,18.02 G,278.33 G,308.42 K,1.39 M
2019-06-15 16:43:52,18.02 G,278.33 G,336.56 K,1.51 M
2019-06-15 16:43:54,18.02 G,278.34 G,398.53 K,1.80 M
2019-06-15 16:43:56,18.02 G,278.34 G,360.02 K,1.63 M
2019-06-15 16:43:58,18.02 G,278.34 G,367.35 K,1.65 M
2019-06-15 16:44:00,18.02 G,278.35 G,244.74 K,1.09 M
2019-06-15 16:44:02,18.02 G,278.35 G,358.03 K,1.62 M
2019-06-15 16:44:04,18.02 G,278.35 G,364.01 K,1.63 M
2019-06-15 16:44:06,18.02 G,278.36 G,362.64 K,1.63 M
2019-06-15 16:44:08,18.03 G,278.36 G,363.60 K,1.63 M
2019-06-15 16:44:10,18.03 G,278.36 G,357.31 K,1.62 M
2019-06-15 16:44:12,18.03 G,278.37 G,355.02 K,1.59 M
2019-06-15 16:44:14,18.03 G,278.37 G,343.30 K,1.56 M
2019-06-15 16:44:16,18.03 G,278.37 G,365.78 K,1.64 M
2019-06-15 16:44:18,18.03 G,278.38 G,375.17 K,1.68 M
2019-06-15 16:44:20,18.03 G,278.38 G,336.94 K,1.53 M
2019-06-15 16:44:22,18.03 G,278.38 G,344.56 K,1.54 M
2019-06-15 16:44:24,18.03 G,278.38 G,320.92 K,1.44 M
2019-06-15 16:44:26,18.03 G,278.39 G,389.28 K,1.76 M
2019-06-15 16:44:28,18.03 G,278.39 G,340.20 K,1.53 M
2019-06-15 16:44:30,18.03 G,278.39 G,373.37 K,1.67 M
2019-06-15 16:44:32,18.03 G,278.40 G,379.18 K,1.72 M
2019-06-15 16:44:34,18.03 G,278.40 G,400.41 K,1.82 M
2019-06-15 16:44:36,18.03 G,278.40 G,345.43 K,1.58 M
2019-06-15 16:44:38,18.04 G,278.41 G,366.24 K,1.65 M
2019-06-15 16:44:40,18.04 G,278.41 G,337.49 K,1.53 M
2019-06-15 16:44:42,18.04 G,278.41 G,341.34 K,1.53 M
2019-06-15 16:44:44,18.04 G,278.42 G,350.85 K,1.57 M
2019-06-15 16:44:46,18.04 G,278.42 G,338.05 K,1.54 M
2019-06-15 16:44:48,18.04 G,278.42 G,336.75 K,1.52 M
2019-06-15 16:44:50,18.04 G,278.42 G,356.44 K,1.59 M
2019-06-15 16:44:52,18.04 G,278.43 G,348.54 K,1.56 M
2019-06-15 16:44:55,18.04 G,278.43 G,366.09 K,1.92 M
2019-06-15 16:44:57,18.04 G,278.44 G,431.50 K,2.13 M
2019-06-15 16:44:59,18.04 G,278.44 G,315.88 K,1.56 M
2019-06-15 16:45:01,18.04 G,278.44 G,412.79 K,2.10 M
2019-06-15 16:45:03,18.04 G,278.45 G,361.69 K,1.75 M
2019-06-15 16:45:06,18.04 G,278.45 G,317.32 K,1.40 M
2019-06-15 16:45:08,18.04 G,278.45 G,66.46 K,297.86 K
2019-06-15 16:45:10,18.05 G,278.45 G,292.09 K,1.38 M
2019-06-15 16:45:12,18.05 G,278.46 G,146.24 K,697.75 K
2019-06-15 16:45:14,18.05 G,278.46 G,286.21 K,1.29 M
2019-06-15 16:45:17,18.05 G,278.46 G,332.41 K,1.58 M
2019-06-15 16:45:19,18.05 G,278.47 G,334.89 K,1.67 M
2019-06-15 16:45:21,18.05 G,278.47 G,308.96 K,1.50 M
2019-06-15 16:45:23,18.05 G,278.47 G,316.12 K,1.52 M
2019-06-15 16:45:25,18.05 G,278.48 G,340.66 K,1.63 M
2019-06-15 16:45:27,18.05 G,278.48 G,169.33 K,844.90 K
2019-06-15 16:45:31,18.05 G,278.48 G,454.74 K,2.08 M
2019-06-15 16:45:33,18.05 G,278.49 G,418.48 K,2.00 M
2019-06-15 16:45:35,18.05 G,278.49 G,381.09 K,1.80 M
2019-06-15 16:45:37,18.05 G,278.49 G,427.78 K,1.91 M
2019-06-15 16:45:39,18.05 G,278.50 G,416.27 K,2.04 M
2019-06-15 16:45:41,18.05 G,278.50 G,459.54 K,2.09 M
2019-06-15 16:45:43,18.06 G,278.50 G,414.58 K,1.88 M
2019-06-15 16:45:49,18.06 G,278.51 G,269.72 K,1.24 M
2019-06-15 16:45:53,18.06 G,278.51 G,421.27 K,1.93 M
2019-06-15 16:45:55,18.06 G,278.51 G,386.76 K,1.80 M
2019-06-15 16:45:57,18.06 G,278.52 G,402.77 K,1.84 M
2019-06-15 16:46:00,18.06 G,278.52 G,292.23 K,1.36 M
2019-06-15 16:46:02,18.06 G,278.52 G,301.34 K,1.41 M
2019-06-15 16:46:08,18.06 G,278.53 G,319.99 K,1.53 M
2019-06-15 16:46:10,18.06 G,278.53 G,344.05 K,1.62 M
2019-06-15 16:46:12,18.06 G,278.53 G,311.65 K,1.47 M
2019-06-15 16:46:16,18.06 G,278.54 G,133.26 K,627.09 K
2019-06-15 16:46:18,18.06 G,278.54 G,313.15 K,1.41 M
2019-06-15 16:46:21,18.06 G,278.54 G,404.51 K,1.82 M
2019-06-15 16:46:23,18.06 G,278.55 G,412.74 K,1.86 M
2019-06-15 16:46:26,18.06 G,278.55 G,294.66 K,1.26 M
2019-06-15 16:46:28,18.07 G,278.55 G,311.25 K,1.32 M
2019-06-15 16:46:30,18.07 G,278.55 G,331.70 K,1.41 M
2019-06-15 16:46:32,18.07 G,278.56 G,298.59 K,1.26 M
2019-06-15 16:46:34,18.07 G,278.56 G,315.76 K,1.34 M
2019-06-15 16:46:36,18.07 G,278.56 G,270.76 K,1.14 M
2019-06-15 16:46:38,18.07 G,278.56 G,301.82 K,1.28 M
2019-06-15 16:46:40,18.07 G,278.57 G,326.90 K,1.37 M
2019-06-15 16:46:42,18.07 G,278.57 G,312.41 K,1.32 M
2019-06-15 16:46:44,18.07 G,278.57 G,339.42 K,1.43 M
2019-06-15 16:46:46,18.07 G,278.57 G,308.56 K,1.30 M
2019-06-15 16:46:48,18.07 G,278.58 G,326.74 K,1.38 M
2019-06-15 16:46:50,18.07 G,278.58 G,303.76 K,1.29 M
2019-06-15 16:46:52,18.07 G,278.58 G,303.71 K,1.28 M
2019-06-15 16:46:54,18.07 G,278.59 G,357.05 K,1.51 M
2019-06-15 16:46:56,18.07 G,278.59 G,346.68 K,1.46 M
2019-06-15 16:46:58,18.07 G,278.59 G,341.47 K,1.44 M
2019-06-15 16:47:00,18.07 G,278.59 G,259.09 K,1.10 M
2019-06-15 16:47:02,18.08 G,278.60 G,320.18 K,1.35 M
2019-06-15 16:47:04,18.08 G,278.60 G,316.47 K,1.33 M
2019-06-15 16:47:06,18.08 G,278.60 G,348.98 K,1.47 M
2019-06-15 16:47:08,18.08 G,278.60 G,309.83 K,1.32 M
2019-06-15 16:47:10,18.08 G,278.61 G,332.70 K,1.41 M
2019-06-15 16:47:13,18.08 G,278.61 G,321.89 K,1.36 M
2019-06-15 16:47:15,18.08 G,278.61 G,319.35 K,1.33 M
2019-06-15 16:47:17,18.08 G,278.61 G,314.13 K,1.33 M
2019-06-15 16:47:19,18.08 G,278.62 G,310.16 K,1.32 M
2019-06-15 16:47:21,18.08 G,278.62 G,343.20 K,1.45 M
2019-06-15 16:47:23,18.08 G,278.62 G,332.50 K,1.40 M
2019-06-15 16:47:25,18.08 G,278.62 G,339.02 K,1.44 M
2019-06-15 16:47:27,18.08 G,278.63 G,310.01 K,1.31 M
2019-06-15 16:47:29,18.08 G,278.63 G,313.41 K,1.33 M
2019-06-15 16:47:31,18.08 G,278.63 G,327.70 K,1.39 M
2019-06-15 16:47:33,18.08 G,278.64 G,334.76 K,1.41 M
2019-06-15 16:47:35,18.09 G,278.64 G,323.34 K,1.38 M
2019-06-15 16:47:37,18.09 G,278.64 G,340.82 K,1.44 M
2019-06-15 16:47:39,18.09 G,278.64 G,270.79 K,1.16 M
2019-06-15 16:47:41,18.09 G,278.65 G,328.88 K,1.39 M
2019-06-15 16:47:43,18.09 G,278.65 G,319.24 K,1.35 M
2019-06-15 16:47:45,18.09 G,278.65 G,320.35 K,1.36 M
2019-06-15 16:47:47,18.09 G,278.65 G,340.84 K,1.44 M
2019-06-15 16:47:49,18.09 G,278.66 G,318.00 K,1.35 M
2019-06-15 16:47:51,18.09 G,278.66 G,294.06 K,1.24 M
2019-06-15 16:47:53,18.09 G,278.66 G,309.33 K,1.31 M
2019-06-15 16:47:55,18.09 G,278.66 G,327.95 K,1.39 M
2019-06-15 16:47:57,18.09 G,278.67 G,320.50 K,1.36 M
2019-06-15 16:47:59,18.09 G,278.67 G,328.46 K,1.40 M
2019-06-15 16:48:01,18.09 G,278.67 G,302.41 K,1.28 M
2019-06-15 16:48:03,18.09 G,278.68 G,313.79 K,1.33 M
2019-06-15 16:48:05,18.09 G,278.68 G,314.51 K,1.33 M
2019-06-15 16:48:07,18.10 G,278.68 G,353.31 K,1.49 M
2019-06-15 16:48:09,18.10 G,278.68 G,335.13 K,1.41 M
2019-06-15 16:48:11,18.10 G,278.69 G,339.40 K,1.43 M
2019-06-15 16:48:13,18.10 G,278.69 G,343.21 K,1.44 M
2019-06-15 16:48:15,18.10 G,278.69 G,337.56 K,1.43 M
2019-06-15 16:48:17,18.10 G,278.69 G,334.74 K,1.42 M
2019-06-15 16:48:19,18.10 G,278.70 G,336.07 K,1.41 M
2019-06-15 16:48:21,18.10 G,278.70 G,364.79 K,1.53 M
2019-06-15 16:48:23,18.10 G,278.70 G,360.47 K,1.53 M
2019-06-15 16:48:25,18.10 G,278.71 G,340.23 K,1.43 M
2019-06-15 16:48:27,18.10 G,278.71 G,328.73 K,1.38 M
2019-06-15 16:48:29,18.10 G,278.71 G,364.47 K,1.54 M
2019-06-15 16:48:31,18.10 G,278.71 G,329.74 K,1.39 M
2019-06-15 16:48:33,18.10 G,278.72 G,338.10 K,1.43 M
2019-06-15 16:48:35,18.10 G,278.72 G,353.73 K,1.50 M
2019-06-15 16:48:37,18.10 G,278.72 G,325.58 K,1.38 M
2019-06-15 16:48:39,18.11 G,278.73 G,347.46 K,1.47 M
2019-06-15 16:48:41,18.11 G,278.73 G,354.65 K,1.50 M
2019-06-15 16:48:43,18.11 G,278.73 G,343.48 K,1.45 M
2019-06-15 16:48:45,18.11 G,278.73 G,358.98 K,1.51 M
2019-06-15 16:48:47,18.11 G,278.74 G,349.47 K,1.48 M
2019-06-15 16:48:49,18.11 G,278.74 G,357.17 K,1.51 M
2019-06-15 16:48:51,18.11 G,278.74 G,350.42 K,1.48 M
2019-06-15 16:48:53,18.11 G,278.75 G,323.41 K,1.37 M
2019-06-15 16:48:55,18.11 G,278.75 G,339.91 K,1.43 M
2019-06-15 16:48:57,18.11 G,278.75 G,334.58 K,1.40 M
2019-06-15 16:48:59,18.11 G,278.75 G,321.89 K,1.36 M
2019-06-15 16:49:01,18.11 G,278.76 G,346.40 K,1.46 M
2019-06-15 16:49:03,18.11 G,278.76 G,319.89 K,1.36 M
2019-06-15 16:49:05,18.11 G,278.76 G,327.20 K,1.40 M
2019-06-15 16:49:07,18.11 G,278.77 G,324.62 K,1.37 M
2019-06-15 16:49:09,18.12 G,278.77 G,344.53 K,1.45 M
2019-06-15 16:49:11,18.12 G,278.77 G,347.23 K,1.47 M
2019-06-15 16:49:13,18.12 G,278.77 G,342.72 K,1.44 M
2019-06-15 16:49:15,18.12 G,278.78 G,321.13 K,1.35 M
2019-06-15 16:49:17,18.12 G,278.78 G,354.65 K,1.51 M
2019-06-15 16:49:19,18.12 G,278.78 G,346.06 K,1.46 M
2019-06-15 16:49:21,18.12 G,278.78 G,365.32 K,1.55 M
2019-06-15 16:49:23,18.12 G,278.79 G,365.13 K,1.55 M
2019-06-15 16:49:25,18.12 G,278.79 G,349.96 K,1.48 M
2019-06-15 16:49:27,18.12 G,278.79 G,345.76 K,1.46 M
2019-06-15 16:49:29,18.12 G,278.80 G,354.37 K,1.49 M
2019-06-15 16:49:31,18.12 G,278.80 G,335.76 K,1.42 M
2019-06-15 16:49:33,18.12 G,278.80 G,335.22 K,1.43 M
2019-06-15 16:49:35,18.12 G,278.80 G,321.76 K,1.36 M
2019-06-15 16:49:37,18.12 G,278.81 G,359.73 K,1.52 M
2019-06-15 16:49:39,18.13 G,278.81 G,350.25 K,1.48 M
2019-06-15 16:49:41,18.13 G,278.81 G,338.76 K,1.44 M
2019-06-15 16:49:43,18.13 G,278.82 G,330.39 K,1.39 M
2019-06-15 16:49:45,18.13 G,278.82 G,354.65 K,1.51 M
2019-06-15 16:49:47,18.13 G,278.82 G,337.43 K,1.43 M
2019-06-15 16:49:49,18.13 G,278.82 G,334.73 K,1.41 M
2019-06-15 16:49:51,18.13 G,278.83 G,361.09 K,1.53 M
2019-06-15 16:49:53,18.13 G,278.83 G,355.37 K,1.51 M
2019-06-15 16:49:55,18.13 G,278.83 G,319.35 K,1.35 M
2019-06-15 16:49:57,18.13 G,278.84 G,324.08 K,1.37 M
2019-06-15 16:49:59,18.13 G,278.84 G,352.74 K,1.50 M
2019-06-15 16:50:01,18.13 G,278.84 G,351.64 K,1.50 M
2019-06-15 16:50:03,18.13 G,278.84 G,112.11 K,486.11 K
2019-06-15 16:50:05,18.13 G,278.84 G,127.41 K,548.24 K
2019-06-15 16:50:07,18.13 G,278.85 G,178.26 K,766.72 K
2019-06-15 16:50:09,18.13 G,278.85 G,92.17 K,385.50 K
2019-06-15 16:50:11,18.13 G,278.85 G,152.39 K,661.58 K
2019-06-15 16:50:13,18.13 G,278.85 G,139.48 K,597.85 K
2019-06-15 16:50:15,18.13 G,278.85 G,451.17 K,1.90 M
2019-06-15 16:50:17,18.14 G,278.86 G,453.86 K,1.92 M
2019-06-15 16:50:19,18.14 G,278.86 G,241.79 K,1.02 M
2019-06-15 16:50:21,18.14 G,278.86 G,54.81 K,246.79 K
2019-06-15 16:50:23,18.14 G,278.86 G,24.03 K,117.51 K
2019-06-15 16:50:25,18.14 G,278.86 G,146.73 K,679.41 K
2019-06-15 16:50:28,18.14 G,278.86 G,332.89 K,1.45 M
2019-06-15 16:50:30,18.14 G,278.86 G,330.81 K,1.46 M
2019-06-15 16:50:32,18.14 G,278.87 G,324.87 K,1.41 M
2019-06-15 16:50:34,18.14 G,278.87 G,365.75 K,1.59 M
2019-06-15 16:50:36,18.14 G,278.87 G,356.69 K,1.56 M
2019-06-15 16:50:38,18.14 G,278.88 G,370.65 K,1.61 M
2019-06-15 16:50:40,18.14 G,278.88 G,351.29 K,1.52 M
2019-06-15 16:50:42,18.14 G,278.88 G,355.77 K,1.55 M
2019-06-15 16:50:44,18.14 G,278.89 G,353.77 K,1.55 M
2019-06-15 16:50:46,18.14 G,278.89 G,369.45 K,1.61 M
2019-06-15 16:50:48,18.14 G,278.89 G,329.34 K,1.43 M
2019-06-15 16:50:50,18.14 G,278.90 G,368.48 K,1.60 M
2019-06-15 16:50:52,18.15 G,278.90 G,372.18 K,1.62 M
2019-06-15 16:50:54,18.15 G,278.90 G,368.93 K,1.61 M
2019-06-15 16:50:56,18.15 G,278.90 G,361.63 K,1.58 M
2019-06-15 16:50:58,18.15 G,278.91 G,358.92 K,1.57 M
2019-06-15 16:51:00,18.15 G,278.91 G,369.34 K,1.62 M
2019-06-15 16:51:02,18.15 G,278.91 G,338.27 K,1.47 M
2019-06-15 16:51:05,18.15 G,278.92 G,257.80 K,1.16 M
2019-06-15 16:51:07,18.15 G,278.92 G,197.79 K,916.20 K
2019-06-15 16:51:11,18.15 G,278.92 G,117.12 K,549.46 K
2019-06-15 16:51:14,18.15 G,278.92 G,298.77 K,1.35 M
2019-06-15 16:51:16,18.15 G,278.93 G,276.06 K,1.25 M
2019-06-15 16:51:18,18.15 G,278.93 G,20.15 K,87.27 K
2019-06-15 16:51:20,18.15 G,278.93 G,300.91 K,1.31 M
2019-06-15 16:51:22,18.15 G,278.93 G,340.01 K,1.53 M
2019-06-15 16:51:24,18.15 G,278.94 G,314.91 K,1.40 M
2019-06-15 16:51:26,18.15 G,278.94 G,346.62 K,1.56 M
2019-06-15 16:51:28,18.15 G,278.94 G,325.37 K,1.45 M
2019-06-15 16:51:30,18.16 G,278.94 G,346.91 K,1.55 M
2019-06-15 16:51:34,18.16 G,278.95 G,349.05 K,1.57 M
2019-06-15 16:51:36,18.16 G,278.95 G,348.31 K,1.57 M
2019-06-15 16:51:38,18.16 G,278.95 G,345.33 K,1.55 M
2019-06-15 16:51:40,18.16 G,278.96 G,372.57 K,1.68 M
2019-06-15 16:51:42,18.16 G,278.96 G,358.12 K,1.62 M
2019-06-15 16:51:44,18.16 G,278.96 G,352.33 K,1.60 M
2019-06-15 16:51:47,18.16 G,278.97 G,291.22 K,1.28 M
2019-06-15 16:51:49,18.16 G,278.97 G,304.95 K,1.34 M
2019-06-15 16:51:51,18.16 G,278.97 G,307.56 K,1.37 M
2019-06-15 16:51:53,18.16 G,278.97 G,340.43 K,1.51 M
2019-06-15 16:51:55,18.16 G,278.98 G,306.01 K,1.37 M
2019-06-15 16:51:57,18.16 G,278.98 G,322.06 K,1.43 M
2019-06-15 16:51:59,18.16 G,278.98 G,70.01 K,317.82 K
2019-06-15 16:52:01,18.16 G,278.98 G,332.95 K,1.55 M
2019-06-15 16:52:03,18.16 G,278.99 G,370.44 K,1.76 M
2019-06-15 16:52:05,18.17 G,278.99 G,88.07 K,399.23 K
